id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
15566,Ehekriese,649.328,3.3073,160.0,120.0,negative strong,387,18.0,,15:08:54,1,560
15484,Jobverlust,315.958,559.979,160.0,120.0,negative strong,387,17.0,,,1,560
15478,Reisen,26.9844,246.927,132.63,98.9844,neutral,387,16.0,,,1,560
15464,Ungewissheit,27.0,664.979,160.0,120.0,negative strong,387,15.0,,15:02:22,1,560
15412,Regeln,1175.96,612.969,160.0,120.0,negative weak,387,14.0,,14:58:09,1,560
15288,Eingeschränkte Freiheit,612.0,757.995,160.0,120.0,negative strong,387,13.0,,14:53:04,1,560
15163,soziale Isolierung,345.0,123.979,160.0,120.0,positive weak,387,3.0,,14:49:49,0,560
15170,psychische Belastung,929.969,289.0,160.0,120.0,negative weak,387,5.0,,14:50:11,0,560
15169,Stress,1078.97,47.0,160.0,120.0,negative strong,387,6.0,,14:50:03,0,560
15168,Einsamkeit,300.0,350.969,160.0,120.0,negative weak,387,10.0,,15:00:08,0,560
15167,Angst,131.984,421.984,160.0,120.0,positive weak,387,7.0,,14:50:35,0,560
15166,Corona-Pandemie,698.964,425.943,160.0,120.0,negative strong,387,1.0,,14:50:39,0,560
15165,Zusammenhalt,868.958,623.958,160.0,120.0,positive strong,387,8.0,,14:49:56,0,560
15164,physische Isolierung,1413.96,299.948,160.0,120.0,negative weak,387,2.0,,14:50:30,0,560
15162,Depressivität,1482.97,646.953,160.0,120.0,negative strong,387,9.0,,14:50:18,0,560
15161,Befinden,744.969,134.984,160.0,120.0,negative weak,387,4.0,,14:55:33,0,560
15160,wirtschaftliche Folgen,301.948,795.943,160.0,120.0,negative strong,387,11.0,,14:50:20,0,560
