id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
16094,17784,17778,Solid,386,0,none,17:46:32,654
16093,17787,17784,Dashed-Weak,386,0,none,17:46:20,654
16092,17784,17782,Solid-Weak,386,0,none,17:45:52,654
16091,17783,17782,Solid-Weak,386,0,none,17:45:47,654
16090,17788,17786,Solid,386,0,none,17:45:40,654
16089,17788,17781,Solid,386,0,none,17:45:34,654
16088,17785,17784,Solid,386,0,none,17:45:16,654
16087,17784,17783,Solid-Strong,386,0,none,17:44:58,654
16086,17781,17779,Dashed-Strong,386,0,none,17:44:49,654
16085,17786,17779,Dashed,386,0,none,17:44:40,654
16083,17781,17780,Solid-Strong,386,0,none,17:43:58,654
16082,17786,17781,Solid-Strong,386,0,none,17:43:46,654
16081,17781,17780,Solid-Weak,386,0,none,17:43:37,654
16080,17784,17780,Solid-Weak,386,0,none,17:43:32,654
16079,17786,17784,Solid-Weak,386,0,none,17:42:01,654
16078,17779,17789,Solid-Strong,386,0,none,17:41:06,654
16077,17789,17790,Dashed,386,0,none,17:40:32,654
16076,17787,17789,Dashed-Strong,386,0,none,17:38:37,654
