id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
13361,14024,14140,Solid,344,0,none,14:13:25,514
13346,14024,14033,Dashed-Weak,344,0,none,14:12:41,514
13275,13816,13813,Solid-Weak,344,0,none,14:08:20,514
13273,13816,13815,Solid-Weak,344,0,none,14:08:16,514
13248,13806,14024,Solid-Weak,344,0,none,14:07:00,514
13246,13806,14033,Solid-Weak,344,0,none,14:06:59,514
13242,13812,13806,Solid-Weak,344,0,none,14:06:53,514
13192,13813,13944,Solid-Strong,344,0,none,14:10:42,514
13187,13813,13941,Solid-Weak,344,0,none,14:05:06,514
13183,13813,13812,Solid,344,0,uni,14:04:56,514
13156,13900,13827,Solid-Weak,344,0,uni,14:03:25,514
13130,13827,13812,Solid-Strong,344,0,uni,14:01:38,514
13121,13815,13827,Solid-Weak,344,0,uni,14:01:52,514
13112,13815,13812,Solid-Weak,344,0,uni,14:00:30,514
