id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
14483,15374,15380,Solid-Weak,393,0,uni,15:11:39,567
14458,15376,15377,Solid-Weak,393,0,uni,15:10:39,567
14294,15375,15380,Solid-Weak,393,0,uni,15:10:09,567
14442,15382,15452,Solid-Weak,393,0,uni,15:09:30,567
14440,15376,15452,Solid-Weak,393,0,uni,15:09:13,567
14413,15384,15381,Solid-Weak,393,0,uni,15:08:16,567
14360,15381,15452,Solid-Weak,393,0,uni,15:08:56,567
14353,15381,15459,Solid-Weak,393,0,uni,15:08:36,567
14351,15376,15459,Solid-Weak,393,0,none,15:04:39,567
14347,15376,15381,Solid-Weak,393,0,uni,15:04:34,567
14343,15381,15374,Solid-Weak,393,0,none,15:04:26,567
14341,15381,15453,Solid-Weak,393,0,none,15:08:49,567
14340,15374,15453,Solid-Weak,393,0,none,15:04:16,567
14339,15452,15453,Solid-Weak,393,0,none,15:04:14,567
14337,15379,15452,Solid-Weak,393,0,none,15:04:12,567
14336,15380,15379,Solid-Weak,393,0,none,15:04:09,567
14333,15381,15457,Solid-Weak,393,0,uni,15:04:03,567
14328,15459,15457,Solid-Weak,393,0,none,15:09:43,567
14327,15380,15457,Solid-Weak,393,0,none,15:03:44,567
14326,15382,15380,Solid-Weak,393,0,none,15:03:41,567
14323,15381,15375,Solid-Weak,393,0,none,15:03:31,567
14317,15383,15381,Solid-Weak,393,0,uni,15:03:13,567
14311,15381,15380,Solid,393,0,none,15:03:02,567
14306,15376,15382,Solid,393,0,uni,15:08:25,567
14302,15378,15377,Solid,393,0,none,15:02:33,567
14300,15377,15375,Solid-Weak,393,0,none,15:02:24,567
14296,15378,15375,Solid-Weak,393,0,none,15:02:21,567
14286,15384,15383,Solid-Weak,393,0,uni,15:03:22,567
14280,15382,15376,Solid-Weak,393,0,none,15:01:45,567
14278,15381,15380,Solid-Weak,393,0,uni,15:08:44,567
