id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
15496,16810,16809,Solid,376,0,none,16:11:35,616
15488,16928,16934,Solid-Strong,376,0,none,16:11:23,616
15479,16807,16928,Dashed-Strong,376,0,none,16:11:09,616
15472,16812,16928,Dashed,376,0,uni,16:10:57,616
15460,16899,16925,Solid-Weak,376,0,none,16:10:26,616
15458,16810,16925,Solid-Weak,376,0,none,16:10:22,616
15457,16925,16810,Solid-Weak,376,0,uni,16:10:20,616
15454,16805,16899,Solid,376,0,none,16:10:07,616
15450,16814,16899,Dashed-Weak,376,0,uni,16:09:53,616
15449,16810,16899,Solid-Weak,376,0,none,16:09:37,616
15448,16899,16810,Solid,376,0,uni,16:09:35,616
15447,16804,16934,Solid-Weak,376,0,none,16:09:20,616
15446,16933,16934,Solid-Weak,376,0,none,16:09:14,616
15443,16933,16804,Solid-Weak,376,0,uni,16:09:10,616
15432,16804,16810,Solid-Strong,376,0,uni,16:08:49,616
15430,16810,16807,Solid-Weak,376,0,none,16:08:34,616
15429,16810,16806,Solid-Weak,376,0,none,16:08:31,616
15426,16811,16810,Solid-Weak,376,0,none,16:08:24,616
15424,16813,16810,Solid-Weak,376,0,none,16:08:21,616
15421,16810,16931,Solid-Weak,376,0,none,16:08:13,616
15419,16812,16810,Solid,376,0,none,16:08:07,616
15416,16812,16808,Solid-Weak,376,0,none,16:07:56,616
15413,16810,16808,Solid,376,0,none,16:07:54,616
15411,16814,16808,Solid-Strong,376,0,uni,16:07:44,616
15401,16814,16812,Solid-Strong,376,0,uni,16:07:21,616
15389,16811,16814,Solid,376,0,none,16:07:05,616
15387,16814,16813,Solid-Strong,376,0,uni,16:06:33,616
15381,16814,16931,Solid,376,0,uni,16:06:15,616
15379,16805,16931,Solid,376,0,none,16:06:07,616
15372,16814,16810,Solid-Strong,376,0,uni,16:05:50,616
15365,16814,16805,Solid-Weak,376,0,uni,16:05:42,616
15356,16810,16805,Solid-Strong,376,0,none,16:05:14,616
