id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
13496,14084,14283,Solid-Weak,350,0,none,14:19:44,522
13495,14087,14283,Solid-Weak,350,0,none,14:19:43,522
13465,14082,14084,Solid-Weak,350,0,uni,14:17:55,522
13467,14086,14082,Solid-Weak,350,0,uni,14:17:47,522
13460,14087,14080,Solid-Weak,350,0,none,14:17:16,522
13459,14085,14080,Solid-Weak,350,0,none,14:17:14,522
13448,14084,14078,Solid-Weak,350,0,none,14:17:05,522
13445,14087,14078,Solid-Weak,350,0,none,14:17:03,522
13424,14087,14085,Solid-Weak,350,0,none,14:16:28,522
13405,14079,14084,Dashed-Weak,350,0,uni,14:16:21,522
13417,14083,14087,Solid-Weak,350,0,uni,14:16:17,522
13385,14088,14084,Solid-Weak,350,0,uni,14:14:45,522
13379,14087,14084,Solid-Weak,350,0,uni,14:14:36,522
