id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
15481,Mehr Sport zuhause,757.0,462.0,164.667,123.0,positive strong,390,17.0,,,1,563
15323,Medien Propaganda,766.0,20.0,160.0,120.0,negative strong,390,12.0,,14:56:29,1,563
15277,psychische Belastung,360.983,318.983,160.0,120.0,negative strong,390,5.0,,15:01:11,0,563
15276,Stress,1059.98,220.0,160.0,120.0,negative,390,6.0,,15:03:46,0,563
15275,Einsamkeit,362.0,126.983,160.0,120.0,negative strong,390,10.0,,14:59:58,0,563
15274,Angst,541.0,20.0,160.0,120.0,negative strong,390,7.0,,15:01:53,0,563
15273,Corona-Pandemie,756.983,266.983,160.0,120.0,neutral,390,1.0, ,,0,563
15272,Zusammenhalt,20.0,20.0,160.0,120.0,neutral,390,8.0, ,,0,563
15271,physische Isolierung,20.0,523.99,160.0,120.0,neutral,390,2.0, ,,0,563
15270,soziale Isolierung,20.0,271.99,160.0,120.0,neutral,390,3.0, ,,0,563
15269,Depressivität,391.983,503.967,160.0,120.0,negative strong,390,9.0,,15:02:27,0,563
15268,Befinden,179.983,146.983,160.0,120.0,neutral,390,4.0, ,,0,563
15267,Wirtschaft Schaden,944.967,44.9667,160.0,120.0,negative strong,390,11.0,,14:57:31,0,563
