id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
16195,17908,17909,Solid-Weak,407,0,none,19:31:09,658
16194,17895,17908,Solid-Weak,407,0,none,19:30:52,658
16193,17895,17907,Solid-Weak,407,0,none,19:29:44,658
16192,17896,17906,Solid-Weak,407,0,none,19:29:06,658
16191,17897,17896,Dashed-Weak,407,0,none,19:29:04,658
16190,17903,17896,Dashed-Weak,407,0,none,19:29:02,658
16189,17904,17896,Dashed-Weak,407,0,none,19:28:51,658
16188,17905,17896,Dashed-Weak,407,0,none,19:27:49,658
16187,17902,17896,Dashed-Weak,407,0,none,19:27:38,658
16186,17901,17896,Solid-Weak,407,0,none,19:27:14,658
16185,17899,17895,Dashed-Strong,407,0,none,19:27:00,658
16184,17900,17895,Solid-Weak,407,0,none,19:26:18,658
16182,17895,17898,Dashed-Weak,407,0,uni,19:25:50,658
16183,17901,17895,Solid-Weak,407,0,none,19:25:40,658
