id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
13903,14757,14689,Dashed,363,0,uni,14:42:05,535
13871,14822,14493,Solid-Weak,363,0,uni,14:38:32,535
13670,14542,14493,Dashed-Strong,363,0,uni,14:41:17,535
13852,14784,14493,Solid,363,0,uni,14:36:56,535
13832,14533,14757,Solid-Weak,363,0,none,14:34:23,535
13830,14499,14757,Solid-Weak,363,0,none,14:34:19,535
13817,14542,14703,Solid-Weak,363,0,none,14:33:45,535
13808,14703,14493,Solid-Weak,363,0,uni,14:33:15,535
13762,14689,14493,Solid-Weak,363,0,uni,14:30:47,535
13733,14542,14499,Dashed-Weak,363,0,uni,14:29:24,535
13728,14542,14585,Solid-Weak,363,0,none,14:28:57,535
13628,14499,14533,Solid,363,0,none,14:26:01,535
13581,14499,14493,Solid-Strong,363,0,uni,14:24:24,535
