id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
13345,13993,13985,Solid,348,0,none,14:12:45,519
13331,13991,13986,Solid,348,0,none,14:12:12,519
13327,13988,13983,Solid-Weak,348,0,none,14:11:29,519
13325,13991,13987,Solid-Weak,348,0,none,14:11:16,519
13315,13991,13984,Solid-Weak,348,0,none,14:10:48,519
13307,13993,13990,Solid-Weak,348,0,none,14:10:10,519
13302,13993,13984,Solid-Weak,348,0,none,14:09:48,519
13280,13990,13989,Solid-Strong,348,0,none,14:08:45,519
13279,13990,13989,Solid-Weak,348,0,none,14:08:39,519
13269,13990,13989,Solid-Weak,348,0,none,14:08:03,519
13266,13989,13988,Solid,348,0,none,14:07:55,519
13257,13992,13989,Solid-Weak,348,0,none,14:07:25,519
13238,13991,13989,Solid-Weak,348,0,none,14:06:52,519
13228,13989,13983,Solid-Strong,348,0,none,14:06:29,519
13194,13992,13989,Solid,348,0,none,14:05:22,519
