id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
14449,15566,15164,Solid-Weak,387,0,uni,15:09:41,560
14444,15566,15163,Solid-Weak,387,0,uni,15:09:25,560
14434,15169,15566,Solid-Strong,387,0,uni,15:09:16,560
14383,15484,15160,Solid,387,0,uni,15:07:39,560
14380,15169,15484,Solid-Weak,387,0,uni,15:06:18,560
14375,15167,15484,Solid,387,0,uni,15:07:01,560
14346,15167,15478,Solid-Weak,387,0,uni,15:04:34,560
14301,15167,15464,Solid,387,0,uni,15:07:06,560
14202,15160,15167,Solid-Weak,387,0,uni,15:01:08,560
14243,15160,15288,Solid-Weak,387,0,uni,14:59:58,560
14218,15165,15412,Solid-Weak,387,0,uni,14:58:40,560
14215,15163,15412,Solid-Weak,387,0,none,14:58:21,560
14214,15164,15412,Solid-Weak,387,0,none,14:58:20,560
14212,15288,15412,Solid-Strong,387,0,uni,15:07:15,560
14200,15170,15168,Solid-Weak,387,0,none,14:57:07,560
14196,15168,15164,Solid-Weak,387,0,none,14:57:01,560
14191,15168,15163,Solid-Strong,387,0,none,14:56:46,560
14187,15161,15167,Solid-Weak,387,0,uni,14:56:22,560
14158,15161,15170,Solid-Weak,387,0,uni,14:56:11,560
14156,15161,15164,Solid-Weak,387,0,uni,14:56:00,560
14152,15166,15160,Solid-Weak,387,0,none,14:55:00,560
14149,15166,15165,Solid-Weak,387,0,none,14:54:54,560
14141,15288,15164,Solid-Weak,387,0,uni,14:54:39,560
14137,15166,15164,Solid-Weak,387,0,none,14:54:23,560
14131,15170,15162,Solid-Weak,387,0,uni,14:54:05,560
14121,15170,15166,Solid-Weak,387,0,none,14:54:13,560
14116,15170,15288,Solid-Weak,387,0,uni,14:53:15,560
14096,15170,15169,Solid-Weak,387,0,uni,14:52:28,560
