id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
13265,13432,13971,Solid-Strong,327,0,none,14:07:44,498
13214,13424,13971,Dashed,327,0,none,14:06:34,498
13198,13942,13971,Dashed,327,0,none,14:05:40,498
13191,13428,13971,Solid,327,0,uni,14:05:13,498
13181,13422,13942,Solid-Strong,327,0,uni,14:04:41,498
13159,13425,13930,Solid,327,0,uni,14:03:34,498
13152,13429,13870,Solid,327,0,uni,14:02:36,498
13141,13425,13824,Solid,327,0,uni,14:02:20,498
13111,13425,13429,Solid,327,0,uni,14:00:28,498
13104,13429,13824,Solid-Strong,327,0,uni,14:00:19,498
13026,13424,13430,Solid-Weak,327,0,none,13:56:44,498
13023,13424,13426,Solid-Weak,327,0,none,13:56:37,498
13018,13424,13425,Solid-Weak,327,0,none,13:56:29,498
13001,13425,13430,Solid-Strong,327,0,none,14:03:41,498
12999,13426,13430,Solid,327,0,none,14:03:46,498
12997,13432,13430,Solid,327,0,uni,13:53:16,498
12991,13429,13422,Solid-Weak,327,0,uni,13:52:12,498
12989,13428,13422,Solid,327,0,uni,13:51:50,498
12985,13428,13432,Solid-Strong,327,0,uni,13:51:13,498
12978,13432,13429,Solid,327,0,uni,13:50:26,498
