id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
13799,13643,14540,Dashed-Weak,337,0,uni,14:32:31,507
13785,13639,13641,Solid-Strong,337,0,uni,14:31:57,507
13780,13638,13641,Solid-Strong,337,0,uni,14:32:01,507
13270,13636,13639,Dashed,337,0,uni,14:30:16,507
13741,13636,13638,Solid-Weak,337,0,none,14:29:59,507
13731,13636,14583,Dashed-Strong,337,0,uni,14:29:14,507
13725,14583,13635,Solid-Weak,337,0,uni,14:28:48,507
13652,13638,14540,Solid-Weak,337,0,uni,14:26:33,507
13626,13640,14531,Solid-Weak,337,0,none,14:25:34,507
13606,13640,14529,Solid-Weak,337,0,none,14:25:05,507
13546,14433,13641,Solid-Weak,337,0,uni,14:23:26,507
13535,14433,13642,Solid-Weak,337,0,none,14:23:38,507
13522,13643,13638,Solid-Strong,337,0,uni,14:26:43,507
13516,13645,13643,Dashed-Weak,337,0,uni,14:20:55,507
13341,13642,13635,Solid-Weak,337,0,uni,14:20:08,507
13484,13640,13636,Solid-Weak,337,0,none,14:19:05,507
13479,13636,13642,Dashed-Strong,337,0,uni,14:18:52,507
13392,13639,13638,Solid-Strong,337,0,none,14:15:07,507
13347,13640,13638,Solid-Weak,337,0,none,14:12:43,507
13342,13635,13641,Solid-Weak,337,0,uni,14:19:58,507
13333,13641,13640,Solid-Weak,337,0,none,14:12:08,507
13329,13645,13642,Solid-Strong,337,0,uni,14:11:44,507
13321,13637,13642,Solid-Strong,337,0,uni,14:11:08,507
13318,13644,13642,Solid-Weak,337,0,uni,14:10:58,507
13316,13642,13641,Solid-Strong,337,0,uni,14:10:45,507
13309,13644,13637,Solid-Strong,337,0,none,14:10:16,507
13306,13645,13644,Solid-Strong,337,0,none,14:10:12,507
13304,13645,13637,Solid-Strong,337,0,none,14:10:02,507
13298,13643,13637,Solid-Strong,337,0,none,14:09:31,507
13294,13643,13639,Solid-Strong,337,0,uni,14:26:49,507
13274,13636,13637,Dashed-Strong,337,0,uni,14:32:44,507
13240,13639,13637,Solid,337,0,none,14:08:42,507
13224,13636,13643,Dashed-Strong,337,0,uni,14:18:20,507
13200,13636,13644,Dashed-Strong,337,0,uni,14:18:18,507
13179,13636,13641,Solid-Weak,337,0,none,14:14:27,507
