id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
15830,17390,17385,Solid-Weak,393,0,none,16:31:53,638
15823,17390,17449,Solid-Weak,393,0,none,16:31:27,638
15820,17453,17479,Solid-Weak,393,0,none,16:31:10,638
15819,17387,17453,Solid-Weak,393,0,none,16:31:04,638
15816,17388,17453,Solid-Weak,393,0,none,16:30:54,638
15813,17384,17391,Solid-Weak,393,0,uni,16:30:35,638
15811,17390,17389,Solid-Weak,393,0,none,16:30:26,638
15806,17389,17449,Solid-Weak,393,0,uni,16:30:17,638
15804,17389,17479,Solid-Weak,393,0,uni,16:30:08,638
15800,17389,17503,Solid-Weak,393,0,uni,16:29:55,638
15798,17503,17479,Solid-Weak,393,0,uni,16:29:50,638
15795,17388,17479,Solid-Weak,393,0,none,16:29:39,638
15794,17387,17453,Solid-Weak,393,0,none,16:29:35,638
15793,17437,17453,Solid-Weak,393,0,none,16:29:33,638
15789,17449,17453,Solid-Weak,393,0,none,16:29:26,638
15788,17388,17449,Solid-Weak,393,0,none,16:29:23,638
15784,17390,17388,Solid-Weak,393,0,none,16:29:19,638
15781,17391,17388,Solid-Weak,393,0,uni,16:29:16,638
15777,17382,17388,Solid-Weak,393,0,uni,16:29:13,638
15773,17389,17382,Solid-Weak,393,0,uni,16:29:09,638
15769,17390,17385,Solid-Weak,393,0,uni,16:28:59,638
15768,17385,17383,Solid-Weak,393,0,none,16:28:55,638
15766,17386,17383,Solid-Weak,393,0,none,16:28:54,638
15763,17392,17383,Solid-Weak,393,0,none,16:28:52,638
15759,17388,17383,Solid-Weak,393,0,none,16:28:48,638
15756,17390,17392,Solid-Weak,393,0,uni,16:28:41,638
15746,17384,17392,Solid-Weak,393,0,uni,16:28:32,638
15742,17384,17390,Solid-Weak,393,0,uni,16:28:17,638
15736,17391,17389,Solid-Weak,393,0,uni,16:28:09,638
15730,17389,17449,Solid-Weak,393,0,uni,16:28:03,638
15726,17512,17449,Solid-Weak,393,0,uni,16:27:57,638
15723,17512,17388,Solid-Weak,393,0,uni,16:27:49,638
15694,17389,17388,Solid-Weak,393,0,none,16:24:50,638
