id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
15388,16952,16618,Solid-Weak,353,0,uni,16:06:41,609
15377,16944,16939,Solid-Weak,353,0,uni,16:06:04,609
15361,16939,16610,Solid-Weak,353,0,uni,16:05:11,609
15332,16606,16612,Solid-Weak,353,0,uni,16:03:52,609
15327,16605,16790,Solid-Weak,353,0,none,16:03:29,609
15326,16608,16605,Solid-Weak,353,0,none,16:03:24,609
15323,16605,16618,Solid-Weak,353,0,none,16:03:19,609
15321,16611,16605,Solid-Weak,353,0,none,16:03:17,609
15319,16613,16605,Solid-Weak,353,0,none,16:03:15,609
15318,16614,16605,Solid-Weak,353,0,none,16:03:14,609
15315,16607,16605,Solid-Weak,353,0,none,16:03:12,609
15314,16612,16605,Solid-Weak,353,0,none,16:03:10,609
15312,16605,16872,Solid-Weak,353,0,none,16:03:08,609
15296,16872,16677,Solid-Weak,353,0,uni,16:02:47,609
15276,16867,16677,Solid-Weak,353,0,uni,16:01:38,609
15251,16790,16677,Solid-Weak,353,0,uni,16:00:43,609
15237,16604,16677,Solid-Strong,353,0,uni,15:59:50,609
15221,16608,16724,Solid,353,0,uni,15:58:53,609
15210,16607,16724,Solid,353,0,uni,15:58:57,609
15198,16612,16724,Solid,353,0,uni,15:58:14,609
15192,16724,16677,Solid-Weak,353,0,uni,15:57:55,609
15179,16677,16610,Solid-Strong,353,0,uni,15:57:02,609
15155,16611,16618,Solid-Weak,353,0,uni,15:55:50,609
15143,16613,16618,Solid-Weak,353,0,uni,15:55:06,609
15134,16614,16618,Solid,353,0,uni,15:54:40,609
15106,16618,16610,Solid-Strong,353,0,uni,15:53:44,609
