id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
14853,16212,15768,Solid-Strong,336,0,uni,15:38:06,582
14842,15771,15768,Solid-Weak,336,0,none,15:37:08,582
14824,15765,15907,Solid,336,0,uni,15:36:25,582
14812,15770,15766,Solid,336,0,uni,15:36:04,582
14805,15770,15764,Solid,336,0,uni,15:36:14,582
14800,15765,15764,Solid-Weak,336,0,none,15:35:10,582
14797,15765,15907,Solid-Weak,336,0,none,15:35:04,582
14795,15766,15907,Solid,336,0,uni,15:35:56,582
14772,15762,16024,Solid-Weak,336,0,uni,15:34:12,582
14734,15762,15768,Dashed-Weak,336,0,uni,15:31:56,582
14724,15771,15769,Solid-Weak,336,0,none,15:30:50,582
14715,15763,15895,Solid-Weak,336,0,none,15:30:29,582
14691,15772,15929,Solid,336,0,uni,15:30:06,582
14690,15929,15907,Solid-Weak,336,0,uni,15:29:34,582
14687,15893,15768,Dashed-Weak,336,0,uni,15:29:20,582
14681,15895,15907,Dashed-Weak,336,0,uni,15:28:38,582
14680,15907,15893,Solid-Weak,336,0,uni,15:28:31,582
14679,15895,15893,Solid-Weak,336,0,uni,15:28:21,582
14678,15897,15893,Solid-Weak,336,0,uni,15:28:11,582
