id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
15252,16574,16787,Solid-Weak,373,0,uni,16:00:25,608
15247,16787,16577,Solid-Weak,373,0,uni,16:00:13,608
15228,16579,16731,Dashed-Weak,373,0,uni,15:59:17,608
15219,16572,16731,Solid-Weak,373,0,uni,15:58:48,608
15213,16580,16725,Dashed-Weak,373,0,uni,15:58:26,608
15209,16580,16726,Dashed-Weak,373,0,uni,15:58:22,608
15204,16572,16725,Solid-Weak,373,0,uni,15:58:14,608
15200,16572,16726,Solid-Weak,373,0,uni,15:58:10,608
15151,16574,16620,Solid-Weak,373,0,uni,15:55:37,608
15145,16572,16625,Solid-Weak,373,0,uni,15:55:09,608
15142,16580,16625,Solid-Weak,373,0,uni,15:55:06,608
15139,16625,16620,Solid-Weak,373,0,uni,15:55:03,608
15132,16575,16620,Solid-Weak,373,0,uni,15:54:36,608
15127,16620,16577,Solid-Weak,373,0,uni,15:54:32,608
