id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
15842,17272,17522,Solid-Weak,387,0,uni,16:32:42,632
15837,17522,17330,Solid-Weak,387,0,uni,16:32:36,632
15831,17265,17520,Solid-Weak,387,0,none,16:31:42,632
15827,17266,17520,Solid-Weak,387,0,none,16:31:37,632
15824,17268,17520,Solid-Weak,387,0,none,16:31:28,632
15792,17514,17265,Solid-Weak,387,0,uni,16:29:31,632
15787,17514,17266,Solid-Weak,387,0,uni,16:29:26,632
15770,17514,17330,Solid,387,0,uni,16:29:02,632
15699,17269,17502,Solid-Weak,387,0,uni,16:25:28,632
15698,17502,17262,Solid,387,0,uni,16:25:19,632
15687,17447,17361,Solid-Weak,387,0,uni,16:24:31,632
15681,17269,17445,Solid-Weak,387,0,uni,16:23:44,632
15655,17267,17336,Solid,387,0,none,16:22:37,632
15643,17330,17361,Solid-Weak,387,0,uni,16:20:50,632
15640,17336,17361,Solid-Weak,387,0,uni,16:20:38,632
15639,17267,17361,Solid-Weak,387,0,uni,16:20:35,632
15638,17361,17268,Solid-Weak,387,0,uni,16:20:30,632
15629,17266,17330,Solid-Weak,387,0,uni,16:19:35,632
15625,17262,17330,Solid-Strong,387,0,uni,16:19:26,632
15616,17270,17266,Solid-Weak,387,0,none,16:18:34,632
15614,17272,17269,Solid-Weak,387,0,none,16:18:29,632
15606,17270,17265,Solid-Strong,387,0,uni,16:18:05,632
15605,17270,17264,Solid-Weak,387,0,none,16:17:56,632
15603,17272,17270,Solid-Weak,387,0,none,16:17:54,632
15599,17272,17268,Solid-Weak,387,0,none,16:17:37,632
15598,17272,17264,Solid-Weak,387,0,none,16:17:35,632
15593,17272,17265,Solid-Weak,387,0,uni,16:17:26,632
15587,17272,17271,Solid-Strong,387,0,uni,16:18:11,632
15580,17263,17272,Solid-Weak,387,0,uni,16:16:56,632
15570,17262,17268,Solid-Weak,387,0,uni,16:16:39,632
