id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
13971,Stress,1034.0,704.0,160.0,120.0,negative strong,327,19.0,,14:04:52,1,498
13942,Weniger Aufträge,882.0,76.0,160.0,120.0,negative,327,17.0,,14:04:34,1,498
13931,,740.0,1254.0,160.0,120.0,neutral,327,16.0,,,1,498
13930,Will andere schützen,2176.0,312.0,160.0,120.0,positive,327,15.0,,,1,498
13870,Bekannte sind krank,1694.0,8.0,160.0,120.0,negative,327,14.0,,,1,498
13824,Ansteckungsgefahr,1924.0,114.0,160.0,120.0,negative strong,327,13.0,,,1,498
13429,Angst,1489.98,197.986,160.0,120.0,negative strong,327,7.0,,13:47:41,0,498
13424,Mehr Zeit für mich,1988.96,553.958,160.0,120.0,positive,327,9.0,,13:56:24,0,498
13425,soziale Isolierung,1732.0,393.979,160.0,120.0,negative weak,327,3.0,,13:54:09,0,498
13426,physische Isolierung,1730.0,743.979,160.0,120.0,negative weak,327,2.0,,13:53:32,0,498
13428,Corona-Pandemie,671.938,596.938,160.0,120.0,negative,327,1.0,,13:48:35,0,498
13432,psychische Belastung,1344.96,339.938,160.0,120.0,negative strong,327,5.0,,13:49:13,0,498
13430,Einsamkeit,1374.0,809.979,160.0,120.0,negative,327,10.0,,13:52:51,0,498
13422,wirtschaftliche Folgen,1227.96,36.9375,160.0,120.0,negative,327,11.0,,13:51:35,0,498
