id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
15088,16588,16508,Solid-Strong,401,0,uni,15:52:48,603
15083,16083,16508,Solid-Weak,401,0,none,15:52:10,603
15074,16086,16556,Solid-Strong,401,0,uni,15:51:40,603
15053,16087,16521,Solid-Weak,401,0,uni,15:50:31,603
15043,16514,16521,Solid-Weak,401,0,none,15:50:18,603
15014,16087,16508,Dashed-Weak,401,0,uni,15:49:11,603
14787,16087,16089,Dashed-Weak,401,0,uni,15:34:53,603
14801,16089,16085,Solid-Weak,401,0,none,15:35:10,603
14802,16089,16083,Solid-Weak,401,0,none,15:35:13,603
14803,16089,16084,Solid-Weak,401,0,none,15:35:16,603
14813,16086,16099,Solid-Weak,401,0,none,15:35:42,603
14814,16087,16086,Solid-Weak,401,0,uni,15:35:45,603
14838,16086,16206,Solid-Weak,401,0,none,15:36:56,603
14839,16087,16199,Dashed-Weak,401,0,uni,15:37:08,603
14843,16087,16081,Dashed-Weak,401,0,uni,15:37:13,603
14850,16089,16206,Dashed-Weak,401,0,uni,15:37:34,603
14859,16085,16221,Solid-Weak,401,0,none,15:38:38,603
14878,16215,16226,Solid-Weak,401,0,none,15:39:13,603
14879,16087,16215,Solid-Weak,401,0,none,15:39:15,603
14896,16089,16215,Solid-Weak,401,0,none,15:40:07,603
