id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
15287,Support your Locals,1524.13,9.26787,160.0,120.0,positive strong,380,22.0,,14:53:00,1,554
15283,Freizeitaktivitäten nicht möglich,645.929,584.79,160.0,120.0,negative,380,21.0,,14:52:21,1,554
15190,weniger Ausgaben,1023.08,580.08,160.0,120.0,positive weak,380,20.0,,14:50:32,1,554
15180,weniger Geld,410.402,205.362,164.621,122.969,negative weak,380,19.0,,14:50:29,1,554
15171,Zeit für sich,1603.15,330.982,160.0,120.0,positive,380,18.0,,14:50:22,1,554
15121,Arbeitslosigkeit,571.946,377.902,160.0,120.0,negative strong,380,16.0,,14:47:08,1,554
15110,Langeweile,1421.4,544.446,160.0,120.0,neutral,380,14.0,,14:54:53,1,554
14988,psychische Belastung,808.902,377.897,160.0,120.0,negative strong,380,5.0,,14:46:51,0,554
14987,Stress,177.984,20.0,160.0,120.0,neutral,380,6.0, ,,0,554
14986,Einsamkeit,20.0,397.984,160.0,120.0,neutral,380,10.0, ,,0,554
14985,Angst,737.92,56.9598,160.0,120.0,negative strong,380,7.0,,14:43:40,0,554
14984,Corona-Pandemie,1083.94,283.929,160.0,120.0,neutral,380,1.0,,14:50:06,0,554
14983,Zusammenhalt,1462.93,162.871,160.0,120.0,positive strong,380,8.0,,14:45:18,0,554
14982,physische Isolierung,20.0,523.99,160.0,120.0,neutral,380,2.0, ,,0,554
14981,soziale Isolierung,20.0,271.99,160.0,120.0,neutral,380,3.0, ,,0,554
14980,Depressivität,176.979,523.969,160.0,120.0,neutral,380,9.0, ,,0,554
14979,Befinden,1083.95,41.9688,160.0,120.0,neutral,380,4.0, ,,0,554
14978,wirtschaftliche Folgen,177.969,398.974,160.0,120.0,neutral,380,11.0, ,,0,554
