id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
14653,15309,15318,Dashed-Weak,391,0,uni,15:25:08,564
14651,15318,15316,Solid-Weak,391,0,uni,15:24:51,564
14649,15318,15308,Solid-Weak,391,0,uni,15:24:41,564
14643,15314,15313,Dashed,391,0,none,15:23:57,564
14635,15314,15313,Solid,391,0,none,15:23:25,564
14624,15308,15314,Solid-Weak,391,0,uni,15:22:23,564
14615,15309,15310,Dashed-Weak,391,0,uni,15:21:51,564
14609,15309,15317,Dashed-Weak,391,0,uni,15:21:34,564
14605,15310,15316,Solid-Weak,391,0,uni,15:21:04,564
14590,15830,15315,Solid,391,0,uni,15:19:49,564
14565,15317,15355,Solid-Weak,391,0,uni,15:17:13,564
14544,15316,15312,Solid,391,0,uni,15:16:21,564
14542,15316,15311,Solid-Weak,391,0,uni,15:16:09,564
14536,15312,15311,Solid-Strong,391,0,none,15:15:39,564
14533,15355,15315,Solid,391,0,uni,15:15:02,564
14532,15354,15315,Solid-Weak,391,0,uni,15:14:55,564
14510,15315,15314,Solid-Weak,391,0,uni,15:13:53,564
14485,15312,15485,Dashed,391,0,none,15:12:23,564
14477,15485,15311,Dashed,391,0,none,15:15:21,564
14452,15311,15314,Solid,391,0,uni,15:10:26,564
14448,15317,15314,Dashed,391,0,uni,15:20:08,564
