id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
14685,15533,15532,Solid-Strong,396,0,uni,15:28:46,572
14665,15536,15914,Dashed-Weak,396,0,uni,15:26:30,572
14495,15533,15536,Dashed-Weak,396,0,uni,15:26:06,572
14494,15533,15534,Dashed,396,0,uni,15:25:55,572
14658,15533,15914,Solid-Weak,396,0,uni,15:26:44,572
14614,15535,15799,Dashed-Weak,396,0,none,15:21:37,572
14582,15534,15829,Solid-Weak,396,0,none,15:18:46,572
14577,15532,15799,Solid-Weak,396,0,uni,15:18:14,572
14576,15532,15802,Solid-Weak,396,0,uni,15:18:18,572
14490,15533,15530,Dashed,396,0,uni,15:15:13,572
14521,15530,15665,Solid-Weak,396,0,none,15:14:12,572
14514,15535,15667,Solid-Weak,396,0,none,15:13:49,572
14512,15535,15665,Solid-Weak,396,0,none,15:13:45,572
14511,15530,15667,Solid-Weak,396,0,none,15:13:44,572
14491,15535,15530,Solid-Weak,396,0,none,15:12:16,572
