id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
15441,16311,16624,Solid-Weak,341,0,none,16:08:55,597
15427,16311,16309,Dashed-Weak,341,0,uni,16:08:34,597
15420,16309,16307,Solid-Weak,341,0,uni,16:08:26,597
15414,16340,16341,Solid-Weak,341,0,none,16:07:58,597
15409,16267,16335,Dashed-Weak,341,0,none,16:07:33,597
15407,16267,16340,Dashed-Weak,341,0,none,16:07:31,597
15402,16307,16335,Solid-Weak,341,0,none,16:07:16,597
15390,16307,16527,Solid-Weak,341,0,none,16:06:45,597
15386,16527,16624,Dashed-Weak,341,0,none,16:06:29,597
15383,16527,16621,Solid-Weak,341,0,none,16:06:18,597
15382,16525,16621,Solid-Weak,341,0,none,16:06:14,597
15368,16266,16272,Solid-Weak,341,0,uni,16:05:56,597
15363,16272,16267,Solid-Weak,341,0,uni,16:05:30,597
15357,16267,16270,Solid-Weak,341,0,uni,16:05:15,597
15352,16525,16678,Solid-Weak,341,0,uni,16:04:47,597
15346,16525,16590,Solid-Weak,341,0,none,16:04:23,597
15343,16590,16678,Dashed-Weak,341,0,uni,16:04:17,597
15334,16523,16678,Solid-Weak,341,0,none,16:03:46,597
15333,16270,16523,Solid-Weak,341,0,none,16:03:42,597
15328,16307,16270,Solid-Weak,341,0,uni,16:03:33,597
15322,16273,16264,Solid-Weak,341,0,uni,16:03:21,597
15316,16264,16270,Solid-Weak,341,0,uni,16:03:16,597
15299,16273,16271,Solid-Weak,341,0,uni,16:02:49,597
15292,16271,16270,Solid-Weak,341,0,uni,16:02:27,597
