id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
13805,14200,14527,Solid-Weak,354,0,none,14:33:02,526
13802,14201,14527,Solid-Weak,354,0,none,14:32:50,526
13800,14280,14552,Solid-Weak,354,0,none,14:32:32,526
13796,14207,14200,Solid-Weak,354,0,uni,14:32:13,526
13792,14203,14200,Solid-Weak,354,0,none,14:31:58,526
13775,14199,14205,Solid,354,0,uni,14:31:25,526
13766,14199,14207,Solid,354,0,uni,14:31:07,526
13759,14207,14234,Dashed-Weak,354,0,uni,14:30:38,526
13756,14207,14434,Dashed-Weak,354,0,none,14:30:27,526
13743,14203,14197,Solid-Weak,354,0,none,14:29:58,526
13740,14203,14234,Solid-Weak,354,0,none,14:29:54,526
13734,14197,14203,Solid-Strong,354,0,uni,14:30:05,526
13724,14203,14535,Solid-Weak,354,0,none,14:28:39,526
13710,14203,14202,Solid,354,0,none,14:28:27,526
13701,14527,14203,Solid-Weak,354,0,uni,14:28:14,526
13683,14280,14203,Solid-Weak,354,0,uni,14:27:58,526
13672,14552,14203,Solid-Weak,354,0,uni,14:27:34,526
13554,14203,14434,Dashed-Weak,354,0,none,14:23:28,526
