id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
30083,29882,29891,Solid-Weak,1097,0,none,15:17:22,2026
30082,29885,29891,Solid-Weak,1097,0,none,15:17:20,2026
30081,29883,29891,Solid-Weak,1097,0,none,15:17:16,2026
30080,29886,29887,Solid-Weak,1097,0,none,15:16:53,2026
30079,29882,29886,Solid-Weak,1097,0,none,15:16:51,2026
30078,29882,29887,Solid-Weak,1097,0,none,15:16:49,2026
30077,29883,29884,Solid-Weak,1097,0,none,15:16:45,2026
30076,29882,29883,Solid-Weak,1097,0,none,15:16:43,2026
30075,29882,29885,Solid-Weak,1097,0,none,15:16:41,2026
30074,29882,29888,Solid-Weak,1097,0,none,15:16:38,2026
30073,29889,29890,Solid-Weak,1097,0,none,15:16:35,2026
30072,29882,29889,Solid-Weak,1097,0,none,15:16:33,2026
