id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
28909,28886,28851,Solid-Weak,1035,0,uni,16:55:54,1877
28907,28892,28851,Solid-Weak,1035,0,uni,16:55:46,1877
28906,28851,28886,Solid-Weak,1035,0,none,16:55:30,1877
28869,28669,28851,Solid-Weak,1035,0,none,16:53:02,1877
28863,28830,28851,Solid-Weak,1035,0,none,16:52:31,1877
28846,28851,28604,Solid-Weak,1035,0,uni,16:52:25,1877
28822,28604,28830,Solid-Weak,1035,0,none,16:50:06,1877
28790,28614,28669,Solid-Weak,1035,0,none,16:47:44,1877
28641,28667,28616,Solid-Weak,1035,0,uni,16:41:15,1877
28640,28657,28616,Solid-Weak,1035,0,uni,16:41:04,1877
28693,28604,28607,Solid-Weak,1035,0,none,16:40:24,1877
28692,28604,28614,Solid-Weak,1035,0,none,16:40:16,1877
28690,28604,28616,Solid-Weak,1035,0,none,16:40:13,1877
28601,28596,28614,Solid-Weak,1035,0,none,16:34:12,1877
28594,28596,28616,Solid-Weak,1035,0,none,16:33:57,1877
28590,28589,28596,Solid-Weak,1035,0,none,16:33:52,1877
28584,28601,28607,Solid-Weak,1035,0,none,16:33:18,1877
28572,28601,28597,Solid-Strong,1035,0,uni,16:33:01,1877
28569,28597,28601,Solid-Weak,1035,0,none,16:32:29,1877
28567,28601,28604,Solid-Weak,1035,0,none,16:32:24,1877
28565,28597,28601,Solid-Weak,1035,0,none,16:32:19,1877
28564,28589,28597,Solid-Weak,1035,0,none,16:32:06,1877
