id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
28299,28332,28402,Solid-Weak,1006,0,none,16:16:20,1846
28262,28357,28358,Solid-Weak,1006,0,none,16:14:46,1846
28260,28216,28358,Solid-Weak,1006,0,none,16:14:45,1846
28246,28216,28292,Solid-Weak,1006,0,none,16:14:05,1846
28245,28216,28332,Solid-Weak,1006,0,none,16:14:04,1846
28244,28227,28344,Solid-Weak,1006,0,none,16:14:01,1846
28237,28227,28332,Solid-Weak,1006,0,none,16:13:32,1846
28234,28324,28332,Solid-Weak,1006,0,none,16:13:29,1846
28222,28238,28292,Solid-Weak,1006,0,none,16:13:08,1846
28193,28238,28263,Solid-Weak,1006,0,none,16:11:24,1846
28187,28225,28263,Solid-Weak,1006,0,none,16:11:20,1846
