id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
5778,6042,5975,Solid-Strong,198,0,uni,19:38:18,307
5774,5971,6042,Solid-Strong,198,0,none,19:38:04,307
5770,6042,6269,Solid,198,0,none,19:37:50,307
5733,5975,6269,Dashed-Weak,198,0,uni,19:36:13,307
5731,6248,6269,Solid,198,0,none,19:36:02,307
5730,5957,6269,Solid,198,0,none,19:35:58,307
5728,5975,6269,Solid,198,0,none,19:35:53,307
5709,5961,6248,Dashed-Strong,198,0,uni,19:34:26,307
5708,5957,6248,Solid,198,0,none,19:34:16,307
5707,5967,6248,Solid,198,0,none,19:34:11,307
5525,5957,5971,Solid,198,0,none,19:25:31,307
5523,5961,6064,Solid,198,0,none,19:25:28,307
5522,5961,6064,Solid,198,0,none,19:25:25,307
5468,5964,6064,Solid-Strong,198,0,uni,19:22:57,307
5458,6064,5961,Solid-Strong,198,0,uni,19:22:41,307
5455,5961,6064,Solid,198,0,none,19:22:24,307
5454,5964,6064,Solid,198,0,none,19:22:22,307
5452,6064,5957,Solid-Strong,198,0,uni,19:22:20,307
5438,5961,5957,Solid-Strong,198,0,uni,19:21:51,307
5433,5967,5957,Dashed-Strong,198,0,uni,19:21:25,307
5430,5967,6042,Solid,198,0,none,19:21:14,307
5422,5967,6042,Solid-Strong,198,0,none,19:21:10,307
5421,5975,6042,Solid,198,0,none,19:21:00,307
5410,5957,5975,Solid,198,0,none,19:20:24,307
5407,5957,5967,Solid,198,0,none,19:20:18,307
5403,5975,5957,Solid-Strong,198,0,uni,19:20:10,307
5397,5971,5975,Solid-Strong,198,0,none,19:19:56,307
5378,5957,5971,Solid,198,0,none,19:18:53,307
5377,5957,5967,Solid,198,0,none,19:18:52,307
5375,5957,5975,Solid,198,0,none,19:18:51,307
5372,5957,5964,Solid,198,0,none,19:18:50,307
5370,5957,5961,Solid,198,0,none,19:18:48,307
5358,5971,5961,Dashed-Strong,198,0,uni,19:18:42,307
5351,5961,5964,Solid-Strong,198,0,none,19:18:23,307
