id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
5605,5869,5921,Solid,192,0,none,19:28:49,301
5576,5986,5838,Solid,192,0,uni,19:27:39,301
5561,5986,5869,Solid,192,0,uni,19:27:13,301
5532,5989,5838,Solid,192,0,uni,19:25:53,301
5524,5844,5989,Dashed,192,0,uni,19:25:32,301
5510,5921,5987,Solid,192,0,uni,19:25:01,301
5434,5990,5941,Dashed,192,0,uni,19:24:31,301
5483,5844,5987,Solid,192,0,uni,19:24:13,301
5480,5987,5994,Dashed,192,0,uni,19:23:25,301
5441,5990,5987,Solid,192,0,uni,19:23:16,301
5435,5990,5869,Dashed,192,0,uni,19:21:37,301
5426,5990,5994,Dashed,192,0,uni,19:21:21,301
5392,5838,5994,Solid,192,0,none,19:19:50,301
5390,5838,5869,Solid,192,0,none,19:19:25,301
5381,5844,5994,Dashed,192,0,uni,19:19:10,301
5369,5869,5994,Solid,192,0,none,19:18:46,301
5324,5844,5941,Dashed,192,0,uni,19:16:43,301
5318,5941,5869,Solid,192,0,uni,19:16:10,301
5144,5844,5838,Dashed,192,0,uni,19:15:15,301
5294,5921,5838,Dashed,192,0,uni,19:15:02,301
5284,5869,5921,Solid,192,0,none,19:14:24,301
5278,5844,5921,Dashed,192,0,uni,19:14:16,301
5180,5844,5838,Dashed,192,0,uni,19:13:32,301
5242,5838,5869,Dashed,192,0,uni,19:12:51,301
5234,5838,5869,Dashed,192,0,uni,19:12:32,301
5218,5844,5838,Dashed,192,0,uni,19:12:15,301
5221,5838,5869,Dashed,192,0,uni,19:13:18,301
5206,5844,5838,Dashed,192,0,uni,19:11:32,301
5186,5844,5869,Dashed,192,0,uni,19:10:48,301
5160,5844,5838,Dashed,192,0,none,19:09:30,301
