id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
5560,Persoenliche Entwicklung,1573.0,867.651,160.0,120.0,positive strong,159,15.0,,18:54:56,1,257
5550,Einsamkeit,795.995,557.0,160.0,120.0,negative,159,13.0,,,1,257
5534,Hobbys,1967.0,796.667,160.0,120.0,positive strong,159,12.0,,18:53:23,1,257
5509,Mehr Zeit fuer einen Selbst,1738.95,730.313,160.0,120.0,positive strong,159,10.0,,,1,257
5455,Mundschutz,1288.63,118.979,160.0,120.0,negative strong,159,9.0,,,1,257
5199,Weniger Soziale Kontakte,1009.3,513.26,160.0,120.0,negative strong,159,8.0,,,1,257
5154,Weniger Bewegung,1005.31,273.313,160.0,120.0,negative strong,159,7.0,,,1,257
5118,Home office,1836.67,317.313,160.0,120.0,positive strong,159,6.0,,,1,257
5042,Entschleunigung,1898.98,558.979,160.0,120.0,positive strong,159,2.0,,18:40:43,1,257
4921,Corona,1474.95,451.974,160.0,120.0,neutral,159,1.0,,,1,257
