id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
5980,6302,6335,Solid,212,0,uni,20:07:45,327
5979,6373,6333,Dashed,212,0,uni,20:06:31,327
5978,6302,6365,Solid,212,0,uni,20:05:34,327
5977,6295,6373,Dashed,212,0,uni,20:04:34,327
5976,6242,6373,Solid,212,0,none,20:04:25,327
5975,6373,6155,Solid,212,0,uni,20:04:21,327
5974,6242,6373,Solid,212,0,none,20:04:15,327
5972,6237,6372,Solid,212,0,uni,20:02:40,327
5971,6372,6331,Solid,212,0,uni,20:02:37,327
5967,6295,6335,Solid,212,0,uni,20:01:20,327
5965,6335,6155,Solid,212,0,uni,20:01:12,327
5964,6361,6330,Solid,212,0,uni,20:01:01,327
5963,6330,6303,Solid,212,0,none,20:00:50,327
5955,6331,6303,Solid,212,0,none,20:00:32,327
5954,6331,6303,Solid,212,0,uni,20:00:43,327
5953,6331,6303,Solid,212,0,none,20:00:05,327
5951,6303,6237,Solid,212,0,uni,19:59:56,327
5944,6365,6333,Solid,212,0,uni,19:59:10,327
5942,6333,6344,Dashed,212,0,uni,19:58:22,327
5940,6344,6331,Dashed,212,0,uni,19:57:55,327
5857,6302,6304,Dashed,212,0,uni,19:44:40,327
5845,6208,6304,Solid,212,0,none,19:43:32,327
5842,6295,6302,Solid-Strong,212,0,uni,19:43:22,327
5841,6302,6237,Solid,212,0,uni,19:43:11,327
5805,6208,6155,Dashed,212,0,none,19:40:14,327
5793,6155,6208,Solid,212,0,none,19:39:39,327
5787,6295,6237,Solid,212,0,uni,19:38:58,327
5764,6237,6208,Solid,212,0,uni,19:37:44,327
5761,6242,6208,Dashed,212,0,uni,19:37:33,327
5656,6208,6155,Dashed,212,0,none,19:40:04,327
5666,6155,6208,Dashed,212,0,none,19:31:57,327
5636,6191,6170,Solid,212,0,uni,19:30:37,327
5614,6170,6155,Solid,212,0,uni,19:29:30,327
