id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
5457,6050,6010,Dashed,191,0,uni,19:22:36,299
5453,6050,5946,Dashed,191,0,uni,19:22:21,299
5449,6050,5944,Dashed-Strong,191,0,uni,19:22:14,299
5439,5783,6050,Solid-Strong,191,0,uni,19:21:49,299
5411,6010,5832,Solid,191,0,uni,19:20:31,299
5405,6010,5886,Dashed,191,0,uni,19:20:18,299
5349,5944,5832,Solid,191,0,uni,19:18:04,299
5336,5944,5886,Dashed,191,0,uni,19:17:42,299
5334,5946,5886,Dashed,191,0,uni,19:17:19,299
5285,5832,5886,Dashed,191,0,none,19:14:27,299
5268,5822,5825,Solid,191,0,none,19:13:50,299
5267,5820,5822,Solid,191,0,none,19:13:46,299
5222,5828,5886,Dashed,191,0,uni,19:12:24,299
5216,5827,5828,Dashed,191,0,none,19:11:50,299
5214,5828,5880,Dashed,191,0,none,19:11:46,299
5211,5828,5832,Solid,191,0,none,19:11:33,299
5208,5832,5883,Solid,191,0,none,19:11:29,299
5197,5828,5883,Solid,191,0,uni,19:11:15,299
5165,5820,5825,Solid,191,0,none,19:09:25,299
5161,5834,5825,Solid,191,0,uni,19:09:15,299
5157,5834,5820,Solid,191,0,uni,19:09:03,299
5154,5834,5822,Solid-Strong,191,0,uni,19:08:53,299
5149,5832,5834,Solid,191,0,uni,19:08:35,299
