id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
12527,12797,13012,Solid-Weak,300,0,none,12:33:01,456
12515,12797,12999,Dashed-Weak,300,0,uni,12:32:05,456
12485,12797,12973,Dashed-Weak,300,0,none,12:30:30,456
12460,12797,12962,Dashed-Weak,300,0,none,12:29:50,456
12434,12865,12946,Dashed-Strong,300,0,uni,12:28:46,456
12420,12865,12929,Solid-Weak,300,0,uni,12:28:06,456
12410,12865,12925,Solid-Weak,300,0,uni,12:27:39,456
12392,12865,12911,Solid-Weak,300,0,uni,12:26:34,456
12386,12865,12902,Solid-Weak,300,0,uni,12:26:07,456
12348,12797,12865,Solid-Weak,300,0,uni,12:23:51,456
12347,12797,12865,Solid-Weak,300,0,uni,12:23:28,456
12334,12797,12806,Dashed-Strong,300,0,uni,12:21:37,456
