id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
12594,Zwangsmodernisierung für manche Firmen,551.0,20.0,160.0,120.0,neutral,280,15.0,Manche Firmen müssen sich Entwickeln und z.B. mehr mit dem Internet arbeiten. ,12:14:44,1,436
12624,Corona,644.0,236.0,160.0,120.0,negative strong,280,25.0,,,1,436
12623,,1483.75,262.5,160.0,120.0,neutral,280,24.0,,,1,436
12621,,1483.75,262.5,160.0,120.0,neutral,280,23.0,,,1,436
12620,,1385.0,175.0,160.0,120.0,neutral,280,22.0,,,1,436
12619,,1400.0,167.5,160.0,120.0,neutral,280,21.0,,,1,436
12618,,1386.25,135.0,160.0,120.0,neutral,280,20.0,,,1,436
12597,Bustickets nicht beim Fahrer kaufbar,897.0,20.0,160.0,120.0,neutral,280,16.0,,,1,436
12543,Mehr Zeit mit Eltern verbracht,414.0,114.0,160.0,120.0,positive weak,280,12.0,,12:03:31,1,436
12528,Berufsschule online,133.0,357.0,160.0,120.0,ambivalent,280,11.0,,12:03:21,1,436
12551,Lieblingsrestaurant geschlossen,914.0,623.0,160.0,120.0,negative strong,280,14.0,,12:03:26,1,436
12545,Weniger Zeit mit Freunden zu treffen,670.0,597.0,160.0,120.0,negative weak,280,13.0,,12:02:50,1,436
12527,Homeoffice,1030.0,484.0,160.0,120.0,positive weak,280,10.0,,12:03:20,1,436
12526,Onlinebestellungen verspätet,480.0,621.0,160.0,120.0,negative,280,9.0,,12:03:13,1,436
12502,Wenig veränderung für mich,401.0,381.0,160.0,120.0,positive,280,8.0,,12:03:33,1,436
12488,Unnötige Massenpanik (Toilettenpapier),204.0,134.0,160.0,120.0,negative strong,280,7.0,,12:02:30,1,436
12483,Kindergärten schließen,1153.0,203.0,160.0,120.0,negative,280,6.0,,12:02:18,1,436
12476,Auslandsreisen verboten,908.0,328.0,160.0,120.0,negative strong,280,5.0,,12:03:14,1,436
12474,Lebensmittelpreise erhöht,269.0,514.0,160.0,120.0,ambivalent,280,4.0,Kann auch seine Vorteile haben da kleinere Produkthersteller mehr verdienen,12:13:49,1,436
12451,Kleinläden müssen schließen,782.0,421.0,160.0,120.0,negative,280,3.0,,,1,436
12446,Leere Züge,62.0,230.0,160.0,120.0,neutral,280,2.0,,12:16:58,1,436
12441,Maskenpflicht,794.0,164.0,160.0,120.0,positive,280,1.0,,12:02:21,1,436
