id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
5999,6376,6381,Solid,215,0,none,20:22:17,331
5998,6380,6376,Solid,215,0,uni,20:22:11,331
5997,6376,6382,Solid,215,0,none,20:22:02,331
5996,6381,6379,Solid,215,0,uni,20:21:21,331
5995,6384,6379,Solid,215,0,uni,20:21:03,331
5994,6385,6378,Solid,215,0,uni,20:20:39,331
5993,6378,6389,Solid,215,0,none,20:20:21,331
5992,6385,6383,Solid,215,0,uni,20:19:52,331
5991,6379,6386,Solid,215,0,uni,20:19:29,331
5990,6386,6380,Solid,215,0,uni,20:18:46,331
5989,6380,6387,Solid,215,0,uni,20:17:48,331
5988,6387,6385,Solid,215,0,uni,20:17:37,331
5987,6387,6390,Solid,215,0,uni,20:17:22,331
5986,6387,6390,Solid,215,0,uni,20:17:13,331
5985,6387,6390,Solid,215,0,uni,20:17:03,331
5984,6390,6385,Solid,215,0,uni,20:16:52,331
5983,6390,6389,Solid,215,0,uni,20:16:41,331
5982,6389,6376,Solid,215,0,uni,20:16:26,331
5981,6385,6376,Solid,215,0,uni,20:15:56,331
