id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
5767,5997,6283,Dashed,201,0,uni,19:37:51,313
5766,5997,6007,Solid,201,0,none,19:37:40,313
5756,6085,6283,Solid-Strong,201,0,uni,19:37:18,313
5737,5997,6239,Dashed-Strong,201,0,uni,19:38:21,313
5702,6114,6236,Solid-Strong,201,0,none,19:33:53,313
5684,6123,6130,Solid-Strong,201,0,uni,19:32:37,313
5678,6097,6123,Dashed-Strong,201,0,uni,19:38:17,313
5675,6097,6114,Solid,201,0,none,19:32:13,313
5672,6097,6114,Dashed-Strong,201,0,uni,19:38:08,313
5668,6097,6107,Solid,201,0,uni,19:32:01,313
5649,6007,6078,Solid-Strong,201,0,uni,19:31:25,313
5646,6007,6095,Solid,201,0,uni,19:31:09,313
5644,6007,6085,Solid-Weak,201,0,uni,19:31:00,313
5638,6034,6071,Dashed-Weak,201,0,uni,19:37:59,313
5628,6007,6076,Solid,201,0,none,19:30:12,313
5611,6034,6076,Solid-Strong,201,0,uni,19:29:23,313
5574,6007,6076,Dashed,201,0,uni,19:29:50,313
5568,6007,6078,Solid,201,0,none,19:27:30,313
5549,6007,6081,Dashed,201,0,uni,19:28:21,313
5542,5997,6097,Solid,201,0,none,19:26:31,313
5541,5997,6007,Solid,201,0,none,19:26:28,313
