id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
13080,mehr Digitalisierung,1252.0,240.0,160.0,120.0,positive weak,292,20.0,,12:38:39,1,448
13042,weniger Events/ Veranstaltungen/ Nachrichten/ Zerstreuung,1132.0,792.0,222.0,166.0,negative weak,292,19.0,,12:35:39,1,448
12969,weniger Gehalt,272.0,54.0,160.0,120.0,negative,292,17.0,,,1,448
12931,Eingeschränkte Reisefreiheit,96.0,286.0,176.663,132.0,negative strong,292,15.0,,,1,448
12916,Unsicherheit beim Kontakt mit anderen Menschen,328.0,966.0,182.0,136.0,negative weak,292,14.0,,12:27:08,1,448
12889,Möglichketen etwas neues auszuprobieren/ sich fortzubilden,1324.0,484.0,223.325,167.0,positive,292,13.0,,12:25:35,1,448
12851,Eingeschränkter Kontakt zu Freunden und Familien,88.0,592.0,191.325,143.0,negative,292,12.0,,12:23:04,1,448
12795,Privat,377.0,770.0,160.0,120.0,negative weak,292,11.0,,12:21:10,1,448
12771,mehr Freizeit,902.325,184.0,160.0,120.0,positive strong,292,10.0,,12:17:23,1,448
12744,weniger Freizeitmöglichkeiten,701.662,874.0,188.663,141.0,negative,292,9.0,,12:19:15,1,448
12678,Freizeit,913.663,467.0,160.0,120.0,ambivalent,292,7.0,,12:17:02,1,448
12676,Arbeit,532.325,180.0,160.0,120.0,ambivalent,292,6.0,,12:16:48,1,448
12639,weniger Arbeit,735.663,48.0,160.0,120.0,ambivalent,292,5.0,,12:09:39,1,448
12611,Home Office,1094.0,66.0,160.0,120.0,positive,292,2.0,,12:12:09,1,448
12605,Coronavirus,565.0,395.0,212.663,159.0,neutral,292,1.0,,,1,448
