id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
12512,12994,12968,Solid-Weak,299,0,none,12:31:51,455
12453,12941,12958,Solid-Weak,299,0,none,12:29:39,455
12440,12941,12948,Solid-Weak,299,0,none,12:29:13,455
12422,12716,12777,Solid-Weak,299,0,none,12:28:07,455
12419,12716,12777,Solid-Weak,299,0,none,12:28:04,455
12413,12906,12897,Solid,299,0,uni,12:27:53,455
12411,12906,12897,Solid-Weak,299,0,none,12:27:43,455
12407,12922,12897,Solid-Weak,299,0,uni,12:27:37,455
12329,12817,12793,Solid-Weak,299,0,uni,12:20:46,455
12324,12799,12793,Solid-Weak,299,0,uni,12:19:44,455
12316,12716,12777,Solid-Weak,299,0,none,12:19:02,455
12315,12716,12777,Solid-Weak,299,0,none,12:18:56,455
12314,12716,12777,Solid-Weak,299,0,uni,12:18:54,455
12310,12716,12777,Solid-Weak,299,0,none,12:18:27,455
12297,12766,12716,Solid-Weak,299,0,uni,12:17:07,455
12293,12716,12743,Solid-Strong,299,0,none,12:16:45,455
12287,12753,12716,Solid-Weak,299,0,uni,12:16:29,455
12278,12743,12716,Solid,299,0,uni,12:16:04,455
