id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
5293,Digitalisierung vorangetrieben,1442.0,604.75,160.0,120.0,positive strong,137,30.0,,,1,230
5240,Neue Arbeitsmethoden und Plätze gefunden,1449.47,327.973,160.0,120.0,positive,137,29.0,,18:44:32,1,230
5225,Restaurants pleite,1246.49,272.496,160.0,120.0,negative,137,28.0,,,1,230
5202,Unternehmen,1246.66,449.672,160.0,120.0,neutral,137,27.0,,,1,230
5004,Angst in der Bevölkerung,447.461,616.949,160.0,120.0,neutral,137,24.0,,,1,230
4789,Virologen,721.719,531.676,160.0,120.0,positive strong,137,16.0,Klären das Volk auf,18:33:52,1,230
5084,Spritzpreise sinken,741.0,20.0,160.0,120.0,positive,137,26.0,,,1,230
4988,Promis unterstützen,1151.7,621.441,160.0,120.0,negative strong,137,23.0,,,1,230
4959,weniger Andrang am Abend,995.66,41.6797,160.0,120.0,positive,137,22.0,,18:41:44,1,230
4904,Kein Ausgehen in Gruppen,165.719,113.223,160.0,120.0,negative,137,21.0,,,1,230
4879,Preise steigen,1072.7,166.91,160.0,120.0,negative,137,20.0,,,1,230
4841,Verschwörungstheorien,960.168,622.148,160.0,120.0,negative strong,137,18.0,,,1,230
4744,Kein Kontakt zum Mitarbeiter,77.8438,264.387,160.0,120.0,negative strong,137,14.0,,,1,230
4720,Kein Arbeitsweg,149.102,568.988,160.0,120.0,positive strong,137,12.0,,,1,230
4703,Home Office,291.078,415.645,160.0,120.0,neutral,137,11.0,,,1,230
4679,Soziales,404.973,62.9531,160.0,120.0,neutral,137,10.0,,,1,230
4637,Einkaufen,824.953,141.953,160.0,120.0,neutral,137,5.0,,,1,230
4627,Internet / Aufklärung,693.98,310.988,160.0,120.0,neutral,137,4.0,,18:35:35,1,230
4620,Arbeit,416.949,275.953,160.0,120.0,neutral,137,3.0,,,1,230
4598,Corona,591.992,192.988,160.0,120.0,ambivalent,137,1.0,,18:42:08,1,230
