id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
12097,12525,12562,Solid-Weak,247,0,none,12:03:45,399
12096,12525,12571,Solid-Weak,247,0,none,12:03:41,399
12074,12331,12525,Solid-Weak,247,0,none,12:01:47,399
12046,12516,12331,Solid-Strong,247,0,uni,11:58:49,399
12035,12374,12505,Solid,247,0,uni,11:57:59,399
12021,12472,12486,Dashed-Strong,247,0,uni,11:55:27,399
12010,12472,12211,Solid,247,0,uni,11:54:43,399
12000,12374,12454,Solid,247,0,uni,11:53:30,399
11995,12211,12454,Solid-Strong,247,0,uni,11:53:15,399
11965,12211,12424,Dashed,247,0,uni,11:50:37,399
11927,12331,12211,Solid,247,0,uni,11:48:29,399
11909,12390,12149,Solid-Weak,247,0,uni,11:48:07,399
11886,12374,12149,Solid-Strong,247,0,none,11:50:15,399
11839,12308,12211,Dashed-Strong,247,0,uni,11:43:44,399
11816,12287,12206,Dashed-Weak,247,0,uni,11:43:07,399
11771,12266,12206,Solid,247,0,uni,11:40:53,399
11758,12151,12211,Solid,247,0,uni,11:40:00,399
11721,12149,12211,Dashed-Strong,247,0,uni,11:37:47,399
11709,12206,12211,Solid,247,0,uni,11:36:53,399
