id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
5594,5953,5897,Dashed,190,0,uni,19:28:41,298
5383,5898,5847,Solid,190,0,uni,19:27:58,298
5564,5905,5841,Solid-Strong,190,0,uni,19:27:32,298
5537,5787,6023,Dashed-Weak,190,0,uni,19:26:24,298
5521,5790,6030,Solid,190,0,none,19:25:25,298
5394,5787,5780,Solid,190,0,uni,19:24:49,298
5450,5898,5916,Solid,190,0,none,19:22:10,298
5447,5953,6030,Solid-Strong,190,0,uni,19:25:41,298
5446,5897,6030,Solid,190,0,none,19:22:00,298
5444,5787,5824,Solid-Strong,190,0,none,19:24:24,298
5443,5780,6023,Solid,190,0,none,19:21:52,298
5393,5767,5780,Solid,190,0,none,19:19:31,298
5389,5776,5916,Solid,190,0,none,19:19:20,298
5388,5776,5905,Solid,190,0,none,19:19:18,298
5387,5776,5930,Solid,190,0,none,19:19:17,298
5386,5776,5908,Solid,190,0,none,19:19:15,298
5385,5767,5776,Solid,190,0,none,19:19:14,298
5371,5789,5790,Solid,190,0,none,19:25:02,298
5368,5789,5824,Solid-Strong,190,0,uni,19:24:06,298
5367,5790,5824,Dashed,190,0,uni,19:23:18,298
5364,5790,5847,Solid,190,0,none,19:18:35,298
5362,5790,5823,Solid,190,0,none,19:18:33,298
5360,5790,5854,Solid,190,0,none,19:18:30,298
5359,5790,5821,Solid,190,0,none,19:25:16,298
5357,5767,5790,Dashed-Strong,190,0,none,19:23:34,298
5350,5841,5978,Solid,190,0,uni,19:27:03,298
5346,5785,5929,Solid,190,0,uni,19:26:49,298
5345,5929,5978,Solid,190,0,uni,19:26:43,298
5341,5767,5978,Solid,190,0,none,19:17:38,298
