id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
5236,neue Hobbys,985.0,349.0,160.0,120.0,positive strong,124,20.0,,,1,213
5110,Weniger Freizeitangebote,44.0,281.0,160.0,120.0,negative weak,124,17.0,z.b. fitnessstudio,18:43:28,1,213
4531,mehr Freizeit,820.0,267.0,160.0,120.0,positive weak,124,8.0,,18:44:15,1,213
5050,Leistungsverlust ohne Training,20.0,433.0,160.0,120.0,negative strong,124,16.0,,18:40:30,1,213
4965,Mehraufwand,60.0,62.0,160.0,120.0,negative weak,124,15.0,bei einkäufen etc,18:38:22,1,213
4833,Absage Arbeit,672.333,107.5,160.0,120.0,neutral,124,13.0,,,1,213
4699,Absage Feiern,220.833,404.5,160.0,120.0,negative weak,124,12.0,,18:32:45,1,213
4619,weniger sozialer kontakt,506.0,480.0,160.0,120.0,negative strong,124,10.0,,18:46:11,1,213
4575,Ausfall Präsenzstudium,463.0,179.0,160.0,120.0,neutral,124,9.0,,18:45:35,1,213
4363,Langewile,727.0,420.0,160.0,120.0,negative strong,124,3.0,,18:33:29,1,213
4334,Einschrankungen,279.0,139.0,160.0,120.0,neutral,124,2.0,,18:43:24,1,213
4309,Corona,493.0,20.0,160.0,120.0,neutral,124,1.0,,,1,213
