id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
4684,5504,5162,Solid,169,0,uni,18:52:09,269
4665,5485,5347,Solid,169,0,uni,18:51:39,269
4623,5424,5162,Solid,169,0,uni,18:49:45,269
4603,5162,5408,Solid,169,0,none,18:49:02,269
4571,5378,5347,Solid,169,0,uni,18:48:25,269
4549,5162,5347,Solid,169,0,uni,18:47:37,269
4530,5162,5281,Dashed,169,0,uni,18:46:55,269
4515,5281,5209,Solid,169,0,uni,18:46:33,269
4508,5281,5238,Solid,169,0,uni,18:46:24,269
4478,5281,5186,Solid,169,0,uni,18:46:14,269
