id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
6053,6434,6445,Solid,219,0,none,21:11:32,335
6052,6422,6444,Solid,219,0,none,21:10:26,335
6051,6428,6444,Solid,219,0,none,21:10:23,335
6050,6430,6443,Dashed-Strong,219,0,none,21:08:59,335
6035,6430,6422,Dashed-Weak,219,0,uni,21:12:32,335
6049,6422,6433,Dashed-Weak,219,0,none,21:07:31,335
6048,6431,6433,Dashed-Strong,219,0,none,21:07:13,335
6045,6422,6442,Dashed-Weak,219,0,none,21:06:07,335
6044,6430,6442,Dashed-Weak,219,0,none,21:06:00,335
6041,6422,6434,Solid-Weak,219,0,uni,21:07:54,335
6040,6424,6434,Solid,219,0,none,21:05:02,335
6039,6428,6434,Solid,219,0,none,21:04:59,335
6033,6430,6433,Dashed-Weak,219,0,none,21:02:19,335
6032,6430,6431,Dashed-Weak,219,0,none,21:03:00,335
6031,6429,6430,Dashed,219,0,none,21:02:26,335
