id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
6200,Studium,821.667,481.333,160.0,120.0,ambivalent,204,13.0,,19:30:58,1,317
6192,Ängste mit  der Angehörigen,1136.99,432.639,160.0,120.0,negative strong,204,12.0,Ängste rund um den Jobverlust der Angehörigen,19:32:46,1,317
6185,Sport,522.0,648.486,160.0,120.0,positive strong,204,11.0,Viel Zeit für Sport als Ausgleich zur aktuellen Situation,19:32:26,1,317
6014,Aktueller Corona Ausbruch,585.0,236.0,160.0,120.0,negative weak,204,1.0,Das sind meine aktuellen Gefühle/Gedanken rund um den Corona-Ausbruch,19:28:47,1,317
6062,Mein Alltag,559.979,454.979,160.0,120.0,positive,204,10.0,,,1,317
6061,Keine Planungssicherheit,298.948,59.9653,160.0,120.0,negative strong,204,9.0,,,1,317
6054,Unsicherheit,136.986,398.583,160.0,120.0,negative,204,8.0,,19:33:21,1,317
6049,Zeit um sich zu bilden,780.963,688.972,160.0,120.0,positive,204,7.0,,,1,317
6036,Mehr Nachrichten,105.981,662.963,160.0,120.0,positive weak,204,6.0,,19:21:11,1,317
6029,Jobsuche,331.0,281.0,160.0,120.0,ambivalent,204,4.0,Aktuelle Job Suche nach der Beendigung des Masters,19:23:42,1,317
6032,Häufiger Kontakt,1174.99,166.962,160.0,120.0,positive strong,204,5.0,,19:20:44,1,317
6025,Freunde,898.0,103.986,160.0,120.0,positive strong,204,3.0,,19:22:17,1,317
6022,Familie,907.0,315.0,160.0,120.0,positive,204,2.0,,,1,317
