id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
3970,4319,4736,Dashed,123,0,none,18:35:43,212
3876,4768,4798,Dashed,123,0,none,18:34:01,212
3860,4288,4798,Dashed-Strong,123,0,none,18:33:54,212
3820,4528,4768,Dashed-Weak,123,0,none,18:33:16,212
3818,4328,4768,Solid,123,0,none,18:33:09,212
3765,4712,4731,Solid,123,0,none,18:32:24,212
3761,4712,4728,Solid,123,0,none,18:32:23,212
3740,4288,4712,Solid,123,0,none,18:32:08,212
3673,4550,4670,Solid,123,0,none,18:31:11,212
3643,4550,4650,Solid,123,0,none,18:30:45,212
3618,4288,4550,Solid,123,0,none,18:30:23,212
3579,4379,4528,Solid,123,0,none,18:29:53,212
3574,4514,4564,Solid,123,0,none,18:29:44,212
3573,4558,4564,Solid,123,0,none,18:29:43,212
3569,4514,4558,Solid,123,0,none,18:29:41,212
3566,4528,4558,Solid,123,0,none,18:29:39,212
3481,4514,4528,Solid,123,0,none,18:28:02,212
3474,4288,4514,Solid-Strong,123,0,none,18:27:58,212
3404,4453,4478,Solid,123,0,none,18:26:48,212
3400,4453,4466,Solid,123,0,none,18:26:47,212
3397,4453,4473,Solid,123,0,none,18:26:44,212
3396,4466,4473,Solid,123,0,none,18:26:43,212
3395,4473,4478,Solid,123,0,none,18:26:42,212
3390,4466,4478,Solid,123,0,none,18:26:41,212
3386,4453,4478,Solid,123,0,none,18:26:39,212
3378,4288,4453,Solid-Strong,123,0,none,18:26:37,212
3321,4319,4407,Dashed,123,0,none,18:25:29,212
3311,4288,4407,Dashed-Strong,123,0,none,18:25:22,212
3277,4288,4379,Dashed-Strong,123,0,none,18:24:45,212
3254,4288,4328,Dashed-Strong,123,0,none,18:24:27,212
3225,4288,4319,Dashed-Strong,123,0,none,18:23:53,212
