id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
13027,online bestellen,620.0,24.75,160.0,120.0,negative weak,304,10.0,,,1,460
13000,Wertschätzung von Menschen,909.25,496.5,227.321,170.0,positive strong,304,9.0,,12:36:54,1,460
12993,Sinnvolle Nutzung von Freizeit,284.25,505.75,160.0,120.0,positive strong,304,8.0,,12:33:23,1,460
12960,weniger Arbeit und Gehalt,541.75,509.25,160.656,120.0,positive weak,304,7.0,,12:30:13,1,460
12907,Wertschätzung von Freunden,183.0,327.5,160.0,120.0,positive,304,6.0,,,1,460
12894,Maskenpflicht,955.5,308.0,160.0,120.0,negative,304,5.0,,12:27:48,1,460
12866,Einkaufen,831.0,86.0,160.0,120.0,positive weak,304,4.0,,12:25:38,1,460
12861,Ausgangsbeschränkungen,403.0,20.0,143.313,107.0,ambivalent,304,3.0,,12:23:39,1,460
12857,Freunde,183.0,81.0,160.0,120.0,positive strong,304,2.0,,,1,460
12852,Corona,439.0,259.0,198.0,148.0,negative,304,1.0,,,1,460
