id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
6043,6417,6440,Solid-Strong,217,0,none,21:05:34,333
6042,6416,6440,Solid-Strong,217,0,none,21:05:25,333
6038,6411,6421,Solid-Strong,217,0,none,21:03:41,333
6034,6421,6435,Solid,217,0,none,21:02:08,333
6030,6414,6435,Solid,217,0,none,21:01:30,333
6028,6414,6411,Solid,217,0,none,20:59:23,333
6027,6392,6425,Solid-Strong,217,0,none,20:58:48,333
6025,6425,6417,Solid-Strong,217,0,none,21:05:51,333
6021,6392,6416,Solid,217,0,none,20:54:59,333
6019,6417,6416,Solid-Strong,217,0,none,21:05:43,333
6016,6405,6414,Solid,217,0,none,20:52:57,333
6015,6405,6411,Solid,217,0,none,20:52:49,333
6014,6405,6414,Solid,217,0,none,20:52:46,333
6009,6405,6392,Solid,217,0,uni,20:50:11,333
6007,6392,6405,Dashed,217,0,none,20:51:16,333
