id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
5691,6045,5991,Solid,202,0,uni,19:32:55,314
5683,6099,6186,Solid,202,0,uni,19:32:27,314
5681,6176,6186,Solid,202,0,uni,19:32:23,314
5679,6195,6186,Solid,202,0,uni,19:32:20,314
5673,6186,5991,Solid,202,0,uni,19:32:14,314
5665,6186,6058,Solid,202,0,none,19:32:01,314
5654,6058,5991,Solid,202,0,uni,19:31:27,314
5624,6177,5992,Solid,202,0,uni,19:30:02,314
5620,6174,5992,Solid,202,0,uni,19:29:51,314
5597,6031,6058,Solid,202,0,none,19:28:52,314
5581,6058,6059,Solid,202,0,uni,19:27:55,314
5575,6038,6059,Dashed-Strong,202,0,uni,19:27:41,314
5560,5992,6059,Solid,202,0,none,19:27:08,314
5552,6031,5991,Solid,202,0,uni,19:26:53,314
5543,6058,6017,Solid,202,0,uni,19:26:40,314
5536,6018,6066,Solid-Strong,202,0,uni,19:26:18,314
5531,6018,6067,Dashed-Strong,202,0,none,19:25:57,314
5519,6033,6067,Dashed,202,0,uni,19:25:27,314
5502,6059,6066,Solid-Strong,202,0,uni,19:24:53,314
5488,5991,6067,Solid-Weak,202,0,none,19:24:02,314
