id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
3384,3916,4443,Solid,87,0,none,18:26:39,159
3341,3916,4291,Solid,87,0,none,18:25:44,159
3185,4098,4280,Solid,87,0,none,18:22:57,159
3147,4098,4236,Solid,87,0,none,18:22:06,159
2954,3916,3954,Solid,87,0,uni,18:20:59,159
3052,3916,4144,Solid,87,0,none,18:20:12,159
3047,3916,4135,Solid,87,0,none,18:19:58,159
3024,3916,4098,Solid,87,0,none,18:23:04,159
3007,3916,4060,Solid,87,0,uni,18:21:03,159
3006,3916,4075,Solid,87,0,uni,18:21:13,159
3004,3916,4043,Solid,87,0,none,18:21:31,159
2951,3916,3932,Solid,87,0,none,18:17:04,159
2953,3916,3944,Solid,87,0,none,18:15:50,159
