id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
5708,witerbildungen,-52.8571,420.0,160.0,120.0,positive weak,148,20.0,,19:03:07,1,241
5626,Zeit (zur freien Verfügung),141.429,514.286,160.0,120.0,positive weak,148,19.0,,,1,241
5592,Joggen,715.0,509.0,160.0,120.0,positive strong,148,18.0,Durch mehr Zeit habe ich viel mehr möglichkeit zu joggen,18:56:34,1,241
5467,Schwimmen ,730.0,326.0,160.0,120.0,negative strong,148,9.0,Da ich vor der coronakrise immer mit einem Freund schwimmen war wirkt sich dies negativ auf mein soziales Leban aus.,18:55:15,1,241
5414,Hobbys,512.0,390.0,160.0,120.0,positive,148,8.0,,,1,241
5220,Mehr zeit mit  Fruenden durch Kurzarbeit,719.0,20.0,160.0,120.0,positive strong,148,6.0,Durch weniger Arbeitszeit habe ich mich ironischerweise sogar öfter mit meinen Freunden getroffen als sonst und auch nicht nur zu zweit.,18:54:01,1,241
5250,Weniger Möglichkeit mit Großeltern was zu machen,428.996,26.0,160.0,120.0,negative weak,148,7.0,,19:01:40,1,241
5179,Soziales Leben,579.996,167.991,160.0,120.0,positive weak,148,5.0,,,1,241
5134,Zukunftsaussichten,237.0,20.0,160.0,120.0,negative strong,148,4.0,,18:42:10,1,241
5091,Gehalt,20.0,20.0,160.0,120.0,negative strong,148,3.0,,18:40:59,1,241
5063,Job (Tourismus),118.0,188.0,160.0,120.0,negative strong,148,2.0,,,1,241
5034,Covid-19,347.0,259.0,160.0,120.0,negative strong,148,1.0,,,1,241
