id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
6440,Homeschooling ist möglich,624.0,215.0,160.0,120.0,positive strong,217,21.0,,,1,333
6435,Kein genauer Plan für die nächsten Wochen oder Monate,564.0,433.0,160.0,120.0,positive,217,17.0,,,1,333
6425,Homeoffice,824.0,72.0,160.0,120.0,positive strong,217,16.0,,,1,333
6421,Starke Einschränkungen durch die Maßnahmen,298.0,145.0,160.0,120.0,negative,217,14.0,,,1,333
6417,Mehr Zeit mit unserem Sohn,824.0,281.0,160.0,120.0,positive strong,217,13.0,,,1,333
6416,Schulschließungen,656.0,77.0,160.0,120.0,positive strong,217,12.0,,20:53:47,1,333
6414,"Gefühl, dass sämtliche Entscheidungen bis zur letzten Sekunde herausgezögert werden",21.0,280.0,160.0,120.0,negative strong,217,11.0,,,1,333
6411,Unklare Informationen aus der Politik,349.0,479.0,160.0,120.0,negative strong,217,10.0,,,1,333
6405,Verharmlosung,45.0,21.0,160.0,120.0,negative strong,217,7.0,,20:49:27,1,333
6392,Corona,513.0,21.0,160.0,120.0,negative,217,1.0,,20:49:21,1,333
