id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
12995,Reise Verbote,887.0,513.0,160.0,120.0,neutral,305,17.0,,,1,461
12988,Tote,161.0,113.973,206.0,154.0,negative strong,305,14.0,,,1,461
12983,Ansteigende Zahlen,444.0,186.0,192.661,144.0,negative strong,305,13.0,,,1,461
12977,Lebenswichtige Dinge waren eine Zeit lang nicht zu bekommen,180.0,454.0,192.0,143.5,negative weak,305,12.0,,,1,461
12970,Hamsterkäufe,537.0,445.0,160.0,120.0,ambivalent,305,11.0,,12:39:58,1,461
12930,"Wird oft nicht ernst genommen. Maske wird oft abgesetzt, Nase nicht bedeckt etc.",1196.0,437.0,175.321,131.0,negative,305,8.0,,,1,461
12955,Vorschriebene Abstände werden durch die falsche Sicherheit nicht eingehalten,1138.0,38.9643,186.0,139.0,negative strong,305,10.0,,12:37:38,1,461
12945,Menschen achten mehr aufeinander,588.0,30.9732,159.321,119.0,positive strong,305,9.0,,,1,461
12917,Leichtsinnigkeit / Falsches Sicherheitsgefühl,1286.0,233.0,160.0,120.0,negative weak,305,6.0,,12:27:20,1,461
12910,"Hygieneforschriften in Geschäften, Arztpraxen etc.",861.0,31.9732,178.0,133.0,positive strong,305,5.0,,,1,461
12903,Maskenpflicht,976.0,244.0,183.321,137.0,positive,305,4.0,,,1,461
12895,Corona Virus,734.0,276.0,206.0,154.0,negative strong,305,3.0,,,1,461
