id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
5625,6002,6052,Solid,197,0,uni,19:29:56,306
5585,6094,5985,Solid,197,0,uni,19:27:57,306
5548,6070,6129,Solid,197,0,uni,19:27:04,306
5547,5985,6129,Solid,197,0,none,19:26:37,306
5528,5985,6112,Solid,197,0,none,19:25:40,306
5520,6112,6092,Solid,197,0,none,19:25:32,306
5507,6104,6001,Solid,197,0,uni,19:24:53,306
5496,6092,5985,Solid-Strong,197,0,uni,19:24:21,306
5481,5926,6075,Solid,197,0,uni,19:23:26,306
5475,6075,5923,Solid,197,0,uni,19:23:20,306
5461,5985,6070,Solid,197,0,none,19:22:34,306
5459,5980,6070,Solid,197,0,none,19:22:32,306
5437,6001,6052,Solid,197,0,none,19:21:38,306
5415,5933,5966,Solid,197,0,none,19:20:42,306
5409,6001,6028,Dashed-Strong,197,0,none,19:20:28,306
5384,6001,5985,Solid-Strong,197,0,uni,19:19:16,306
5363,5985,5923,Solid-Strong,197,0,uni,19:18:40,306
5337,5966,5980,Solid,197,0,none,19:17:26,306
5330,5926,5966,Solid,197,0,none,19:16:54,306
5320,5923,5933,Solid,197,0,uni,19:16:09,306
5313,5926,5933,Solid,197,0,none,19:15:49,306
5304,5926,5933,Solid,197,0,none,19:15:17,306
5287,5923,5926,Solid-Strong,197,0,uni,19:14:53,306
