id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
31101,31254,31268,Solid-Weak,1190,0,none,18:28:27,2149
31097,31261,31264,Solid-Weak,1190,0,none,18:27:59,2149
31091,31233,31261,Solid-Weak,1190,0,none,18:27:30,2149
31088,31255,31259,Solid-Weak,1190,0,none,18:26:53,2149
31087,31029,31255,Solid-Weak,1190,0,none,18:26:42,2149
31086,31253,31254,Solid-Weak,1190,0,none,18:26:28,2149
31083,31029,31253,Solid-Weak,1190,0,none,18:26:12,2149
31073,31236,31239,Solid-Weak,1190,0,none,18:24:49,2149
31068,31029,31236,Dashed-Weak,1190,0,none,18:24:25,2149
31062,31224,31233,Solid-Weak,1190,0,none,18:23:47,2149
31041,31029,31224,Solid-Weak,1190,0,none,18:22:19,2149
