id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
31461,31436,31545,Solid-Weak,1210,0,none,20:02:17,2169
31460,31447,31545,Solid-Weak,1210,0,none,20:02:14,2169
31459,31490,31543,Solid-Weak,1210,0,none,20:01:18,2169
31456,31447,31543,Solid-Weak,1210,0,none,20:00:22,2169
31446,31434,31533,Solid-Weak,1210,0,none,19:57:45,2169
31445,31438,31533,Solid-Weak,1210,0,none,19:57:17,2169
31435,31423,31447,Solid-Weak,1210,0,none,19:56:01,2169
31432,31423,31436,Solid-Weak,1210,0,none,19:55:52,2169
31429,31423,31438,Solid-Weak,1210,0,none,19:55:42,2169
31428,31438,31515,Solid-Weak,1210,0,none,19:55:24,2169
31427,31438,31510,Solid-Weak,1210,0,none,19:55:20,2169
31425,31438,31520,Solid-Weak,1210,0,none,19:55:14,2169
31424,31447,31504,Solid-Weak,1210,0,none,19:55:08,2169
31423,31447,31499,Solid-Weak,1210,0,none,19:55:07,2169
31422,31447,31490,Solid-Weak,1210,0,none,19:55:05,2169
31421,31436,31521,Solid-Weak,1210,0,none,19:55:00,2169
31420,31436,31479,Solid-Weak,1210,0,none,19:54:56,2169
31418,31436,31526,Solid-Weak,1210,0,none,19:54:54,2169
31415,31436,31527,Solid-Weak,1210,0,none,19:54:47,2169
31405,31423,31434,Solid-Weak,1210,0,none,19:53:10,2169
31404,31434,31472,Solid-Weak,1210,0,none,19:52:44,2169
31403,31434,31466,Solid-Weak,1210,0,none,19:52:42,2169
31402,31434,31461,Solid-Weak,1210,0,none,19:52:38,2169
