id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
34089,35452,35444,Dashed-Weak,1063,0,none,21:14:48,2316
34088,35443,35436,Solid-Weak,1063,0,none,21:13:55,2316
34087,35437,35441,Solid-Weak,1063,0,none,21:09:47,2316
34086,35437,35445,Solid-Weak,1063,0,none,21:09:42,2316
34085,35449,35452,Solid-Weak,1063,0,none,21:09:21,2316
34084,35440,35443,Solid-Weak,1063,0,none,21:09:14,2316
34083,35440,35452,Solid-Weak,1063,0,none,21:09:10,2316
34082,35443,35452,Solid-Weak,1063,0,none,21:09:04,2316
34081,35438,35451,Solid-Weak,1063,0,none,21:07:29,2316
34080,35439,35451,Solid-Weak,1063,0,none,21:07:23,2316
34079,35448,35450,Dashed-Weak,1063,0,none,21:04:11,2316
34078,35435,35448,Solid-Weak,1063,0,none,21:03:33,2316
34077,35438,35439,Solid-Weak,1063,0,none,21:02:57,2316
34076,35444,35445,Dashed-Weak,1063,0,none,21:02:51,2316
34075,35444,35446,Dashed-Weak,1063,0,none,21:02:37,2316
34074,35438,35446,Solid-Weak,1063,0,none,21:02:23,2316
34073,35442,35447,Solid-Weak,1063,0,none,21:02:17,2316
34071,35436,35443,Solid-Weak,1063,0,none,21:01:56,2316
34070,35436,35437,Solid-Weak,1063,0,none,21:01:26,2316
34069,35436,35441,Solid-Weak,1063,0,none,21:01:23,2316
34068,35435,35436,Solid-Weak,1063,0,none,21:01:18,2316
34067,35435,35440,Solid-Weak,1063,0,none,21:01:13,2316
34066,35435,35442,Solid-Weak,1063,0,none,21:01:09,2316
34065,35439,35442,Dashed-Weak,1063,0,none,21:08:13,2316
34064,35435,35439,Solid-Weak,1063,0,none,21:01:02,2316
34063,35444,35445,Solid-Weak,1063,0,none,21:00:40,2316
34062,35438,35444,Solid-Weak,1063,0,none,21:00:37,2316
34061,35435,35438,Solid-Weak,1063,0,none,21:00:31,2316
34060,35435,35449,Solid,1063,0,none,21:00:09,2316
