id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
12049,12457,12307,Solid-Strong,265,0,uni,12:16:44,417
12245,12268,12403,Solid-Weak,265,0,uni,12:13:29,417
12242,12403,12497,Solid-Weak,265,0,none,12:13:00,417
12235,12403,12497,Solid,265,0,none,12:12:56,417
12176,12268,12600,Dashed-Weak,265,0,none,12:08:47,417
12052,12307,12292,Solid-Weak,265,0,none,11:59:29,417
12038,12403,12457,Solid-Strong,265,0,none,11:58:38,417
12032,12268,12497,Dashed,265,0,none,12:13:57,417
12001,12457,12268,Dashed-Weak,265,0,none,11:53:45,417
11971,12332,12268,Solid-Strong,265,0,uni,12:17:06,417
11970,12292,12268,Solid-Weak,265,0,none,11:51:04,417
11969,12307,12268,Solid-Weak,265,0,none,11:51:20,417
11963,12268,12403,Solid-Strong,265,0,none,12:13:19,417
