id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
4365,4618,4638,Solid,122,0,none,18:43:28,211
3968,4580,4281,Solid,122,0,uni,18:35:49,211
3965,4281,4314,Solid,122,0,none,18:35:39,211
3962,4281,4580,Solid,122,0,none,18:35:36,211
3955,4551,4412,Solid,122,0,uni,18:35:31,211
3936,4828,4551,Solid,122,0,uni,18:35:24,211
3945,4412,4551,Solid,122,0,none,18:35:20,211
3928,4618,4828,Dashed,122,0,none,18:35:07,211
3927,4638,4828,Dashed,122,0,none,18:35:01,211
3922,4412,4828,Dashed,122,0,none,18:34:58,211
3916,4308,4828,Solid,122,0,none,18:34:45,211
3612,4308,4638,Solid,122,0,none,18:30:20,211
3607,4314,4638,Solid,122,0,none,18:30:18,211
3583,4485,4618,Solid,122,0,none,18:29:57,211
3535,4281,4580,Solid,122,0,none,18:29:03,211
3523,4504,4573,Solid,122,0,none,18:28:50,211
3522,4485,4573,Solid,122,0,none,18:28:49,211
3519,4281,4573,Solid,122,0,none,18:28:46,211
3498,4314,4551,Solid,122,0,none,18:28:22,211
3490,4412,4551,Solid,122,0,none,18:28:18,211
3478,4314,4535,Solid,122,0,none,18:28:02,211
3476,4412,4535,Solid,122,0,none,18:28:00,211
3434,4281,4504,Solid,122,0,none,18:27:13,211
3427,4485,4504,Solid,122,0,none,18:27:06,211
3403,4324,4485,Dashed,122,0,none,18:26:50,211
3388,4412,4485,Dashed,122,0,none,18:26:44,211
3376,4281,4485,Solid,122,0,none,18:26:36,211
3353,4314,4447,Dashed,122,0,none,18:26:09,211
3351,4308,4447,Solid,122,0,none,18:26:05,211
3348,4281,4447,Dashed,122,0,none,18:26:00,211
3332,4320,4412,Dashed,122,0,none,18:25:36,211
3327,4324,4412,Solid,122,0,none,18:25:33,211
3326,4281,4412,Solid,122,0,none,18:25:31,211
3323,4314,4412,Solid,122,0,none,18:25:28,211
3318,4308,4412,Solid-Strong,122,0,none,18:25:26,211
3302,4314,4324,Solid,122,0,none,18:25:09,211
3292,4281,4324,Solid-Strong,122,0,none,18:25:01,211
3283,4308,4324,Solid-Strong,122,0,none,18:24:55,211
3275,4281,4320,Solid-Strong,122,0,none,18:24:44,211
3272,4308,4320,Dashed,122,0,none,18:24:39,211
3268,4308,4314,Dashed,122,0,none,18:24:34,211
3256,4281,4308,Solid,122,0,none,18:24:29,211
