id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
4138,Less traffic,318.0,450.0,160.0,120.0,positive strong,64,17.0,,18:20:40,1,131
3738,Everyone delivers,734.0,115.0,160.0,120.0,positive strong,64,13.0,,18:18:34,1,131
3733,More calls and texts,558.0,336.0,160.0,120.0,ambivalent,64,10.0,,18:21:40,1,131
3730,Work,294.0,339.0,160.0,120.0,positive strong,64,9.0,,18:19:09,1,131
3729,Exercise,156.0,342.0,160.0,120.0,positive weak,64,8.0,,18:19:15,1,131
3728,Classes,20.0,342.0,160.0,120.0,positive weak,64,7.0,,18:19:36,1,131
3727,World adjust to virtual,149.0,213.0,160.0,120.0,positive,64,6.0,,18:19:01,1,131
3725,Closer to Family,597.0,231.0,160.0,120.0,positive strong,64,5.0,,18:18:53,1,131
3721,Lockdown,344.0,20.0,160.0,120.0,negative,64,4.0,,18:17:58,1,131
3720,Isolation,208.0,20.0,160.0,120.0,negative strong,64,3.0,,18:18:04,1,131
3719,Fear,80.0,85.0,160.0,120.0,negative strong,64,2.0,,18:18:21,1,131
3715,Novel Coronavirus,381.0,150.0,160.0,120.0,negative strong,64,1.0,,,1,131
