id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
3989,4122,4873,Solid,109,0,none,18:36:04,187
3933,4846,4229,Solid,109,0,uni,18:35:17,187
3895,4808,4790,Solid,109,0,uni,18:34:31,187
3851,4790,4122,Solid,109,0,uni,18:33:47,187
3783,4122,4697,Dashed,109,0,none,18:32:50,187
3753,4613,4697,Solid,109,0,none,18:32:16,187
3719,4697,4613,Dashed,109,0,uni,18:32:28,187
3655,4613,4122,Solid,109,0,uni,18:31:03,187
3634,4623,4122,Solid,109,0,uni,18:30:42,187
3608,4189,4623,Solid,109,0,uni,18:30:30,187
3531,4214,4122,Solid-Strong,109,0,uni,18:29:09,187
3513,4214,4142,Solid,109,0,uni,18:28:47,187
3496,4189,4142,Solid,109,0,uni,18:28:31,187
3483,4142,4122,Solid,109,0,uni,18:28:10,187
3464,4189,4122,Solid-Strong,109,0,uni,18:27:58,187
3450,4229,4122,Solid,109,0,uni,18:27:30,187
3381,4173,4329,Solid-Strong,109,0,uni,18:26:52,187
3281,4122,4173,Dashed,109,0,none,18:25:00,187
3267,4196,4285,Solid,109,0,none,18:24:35,187
3224,4196,4122,Solid-Strong,109,0,uni,18:24:07,187
