id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
3764,3928,4028,Solid,88,0,uni,18:32:25,160
3751,3915,3928,Solid,88,0,uni,18:32:20,160
3733,4272,4262,Solid-Strong,88,0,uni,18:32:11,160
3688,4262,4292,Solid,88,0,uni,18:31:29,160
3680,4072,4661,Solid,88,0,uni,18:31:21,160
3671,3915,4661,Dashed,88,0,uni,18:31:13,160
3594,4599,3974,Solid,88,0,uni,18:30:12,160
3510,3915,4262,Solid,88,0,uni,18:34:49,160
3489,3940,4001,Solid,88,0,none,18:28:18,160
3471,3915,3974,Solid,88,0,uni,18:32:46,160
3449,4500,4001,Solid-Strong,88,0,uni,18:27:32,160
3359,3940,4001,Solid-Strong,88,0,uni,18:26:17,160
3299,3915,3921,Dashed,88,0,uni,18:25:20,160
3232,3981,3921,Solid,88,0,uni,18:24:23,160
3212,3915,3940,Solid,88,0,none,18:23:33,160
3119,3915,3936,Dashed-Weak,88,0,uni,18:21:49,160
3092,3915,3940,Solid-Strong,88,0,none,18:21:16,160
3056,4105,4028,Dashed-Weak,88,0,uni,18:34:40,160
