id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
3979,3803,3948,Solid,71,0,none,18:35:52,139
3678,4672,3766,Dashed,71,0,uni,18:32:08,139
3683,4672,3773,Dashed,71,0,uni,18:32:06,139
3144,3912,3821,Solid,71,0,uni,18:28:19,139
3146,3990,3821,Solid,71,0,uni,18:28:16,139
3141,3902,3821,Solid,71,0,uni,18:28:12,139
3306,3803,3842,Solid,71,0,none,18:25:15,139
3298,3803,3849,Solid,71,0,none,18:25:04,139
3294,3803,3848,Solid,71,0,none,18:25:02,139
3291,3803,3838,Solid,71,0,none,18:24:56,139
3284,3803,3878,Solid,71,0,none,18:24:52,139
3279,3803,4023,Solid,71,0,none,18:24:44,139
3190,3803,3773,Solid,71,0,uni,18:24:39,139
3258,3766,3878,Solid,71,0,none,18:24:24,139
3255,3766,4023,Solid,71,0,none,18:24:21,139
3245,3766,3849,Solid,71,0,none,18:24:12,139
3243,3766,3838,Solid,71,0,none,18:24:09,139
3239,3766,3842,Solid,71,0,none,18:24:04,139
3236,3803,3848,Solid,71,0,none,18:24:02,139
3234,3803,3870,Solid,71,0,none,18:24:00,139
3230,3766,3870,Solid,71,0,none,18:23:57,139
3221,3766,4013,Solid,71,0,none,18:23:43,139
3217,3766,4006,Solid,71,0,none,18:23:40,139
3214,3766,4073,Solid,71,0,none,18:23:38,139
3191,3766,3773,Solid,71,0,uni,18:24:31,139
3173,3983,3755,Solid,71,0,uni,18:22:45,139
3134,3821,3781,Solid,71,0,uni,18:21:55,139
3129,3931,3781,Solid,71,0,uni,18:21:48,139
3122,3948,3781,Solid,71,0,uni,18:21:41,139
3081,3773,3755,Solid,71,0,uni,18:21:18,139
3093,3781,3773,Solid,71,0,none,18:21:29,139
